date,regime,market_return,standardized_market_return
2016-10-10,0,0.0034549510577007057,0.5341929035437802
2016-10-11,0,-0.008370329475254734,-1.4335962922000045
2016-10-12,0,9.378486146971455e-06,-0.03916858759033594
2016-10-13,0,-0.002329421092539763,-0.42835720168908736
2016-10-14,0,0.0002440178760858336,-0.00012335266919787774
2016-10-17,0,-0.0012008664827672711,-0.24055974845081488
2016-10-18,0,0.005341176756303046,0.8480708314373275
2016-10-19,0,0.0027794145181425202,0.4217800520965671
2016-10-20,0,-0.00034580175171732285,-0.09827245685274133
2016-10-21,0,-0.0012223979018126663,-0.2441426904071163
2016-10-24,0,0.002806302918233294,0.4262544240188235
2016-10-25,0,-0.002425379597078037,-0.44432520413468796
2016-10-26,0,-0.004241600200434348,-0.7465539140931307
2016-10-27,0,-0.0068102517906176606,-1.1739911180314584
2016-10-28,0,-0.0007186877586545015,-0.16032265969149262
2016-10-31,0,0.002330388730550537,0.34705978723930564
2016-11-01,0,-0.005800787038601873,-1.00601084669963
2016-11-02,0,-0.006627429709417054,-1.1435685572196996
2016-11-03,0,-0.0025091417637166714,-0.45826367147711145
2016-11-04,0,5.829662445300254e-06,-0.039759130615364936
2016-11-07,0,0.011323044610097898,1.8434852658146137
2016-11-08,0,0.0029932938003296218,0.45737069533824826
2016-11-09,0,-0.002373939350393117,-0.4357652751443453
2016-11-10,0,-0.001703678567706568,-0.3242303375311799
2016-11-11,0,2.1994579650697067e-05,-0.037069202935575446
2016-11-14,0,-0.0015962872757454005,-0.3063598588182883
2016-11-15,0,0.003125350803996907,0.4793456788758131
2016-11-16,0,8.402857933257347e-05,-0.026746417442023912
2016-11-17,0,0.0010330267214547551,0.1311718903431222
2016-11-18,0,-0.002242796339754749,-0.4139423848786717
2016-11-21,0,0.0031140532541988454,0.47746570686423606
2016-11-22,0,0.005102254013762275,0.8083128239990296
2016-11-23,0,-0.0006759880894244508,-0.15321720899723096
2016-11-24,0,0.0001537057783428053,-0.015151763173998998
2016-11-25,0,0.0025498814066701623,0.383584528906905
2016-11-28,0,-0.0007997519595818626,-0.17381217127660145
2016-11-29,0,0.0008059446326008302,0.09338423027464647
2016-11-30,0,-0.0016781878359684033,-0.31998854501165586
2016-12-01,0,-0.004530500227080858,-0.7946284058145555
2016-12-02,0,0.0012374023155262148,0.16518106964053916
2016-12-05,0,0.005211901173081057,0.8265586909660074
2016-12-06,0,0.005215132553959889,0.8270964098271353
2016-12-07,0,0.008839754189008796,1.4302526116805403
2016-12-08,0,0.004336974148044825,0.6809662086453989
2016-12-09,0,0.0002052934021057662,-0.0065673098587524514
2016-12-12,0,-0.0015271740788810994,-0.29485905748897767
2016-12-13,0,0.0029504238257639036,0.4502369049358021
2016-12-14,0,-0.006346126257525386,-1.0967581756972318
2016-12-15,0,-0.003945525928636051,-0.6972855900513677
2016-12-16,0,0.0012415012551537097,0.16586315486384628
2016-12-19,0,0.002517870177233883,0.37825769109940965
2016-12-20,0,0.0017462279891005904,0.24985235166098094
2016-12-21,0,-0.0018642371896902988,-0.3509481410321285
2016-12-22,0,-0.0026068333054858894,-0.47452006047974726
2016-12-23,0,0.001426475203200639,0.19664379769480747
2016-12-26,0,-3.2359184397479092e-06,-0.04126769120037802
2016-12-27,0,0.0015480258445986772,0.21687046700825066
2016-12-28,0,-0.002340539787294338,-0.4302074112759002
2016-12-29,0,0.003260422536293528,0.5018223291948444
2016-12-30,0,0.0012711822260640048,0.1708022253335654
2017-01-02,0,0.00025105747137343926,0.0010480732019055126
2017-01-03,0,0.0030859619610082768,0.4727911671710067
2017-01-04,0,0.007394475543643331,1.1897506045388468
2017-01-05,0,0.002641349062207421,0.39880523033759213
2017-01-06,0,-0.00047258785819360717,-0.1193703352328071
2017-01-09,0,-0.002930864958818902,-0.5284406406072732
2017-01-10,0,0.0015748163800249348,0.2213285537329641
2017-01-11,0,-0.0005610097848667284,-0.13408421127907214
2017-01-12,0,0.001914229374895271,0.2778086704066921
2017-01-13,0,0.0013972778613216886,0.19178520565263824
2017-01-16,0,-0.0014156175171524342,-0.2762954558668242
2017-01-17,0,0.0005312477870811682,0.047673222978704195
2017-01-18,0,0.0010338808468043693,0.13131402131668327
2017-01-19,0,-0.005024109805792054,-0.8767676492089593
2017-01-20,0,0.0022312370528742576,0.3305604239026382
2017-01-23,0,0.002049728532155226,0.3003564464992301
2017-01-24,0,0.003857708485801803,0.6012138687812804
2017-01-25,0,0.0028922616269832836,0.440558407580729
2017-01-26,0,-0.0003978589263917254,-0.10693504592196101
2017-01-27,0,-0.001250819099953604,-0.24887212802814948
2017-01-30,0,-0.00433487234348755,-0.7620748917860029
2017-01-31,0,0.0015750303226681028,0.22136415491980793
2017-02-01,0,-0.000920150459370761,-0.19384711813541758
2017-02-02,0,0.0021573863353196556,0.3182712740852721
2017-02-03,0,0.0047531135657482345,0.7502140076974204
2017-02-06,0,-0.0007876709773370072,-0.17180183196421497
2017-02-07,0,-0.001367366611120391,-0.2682662500217622
2017-02-08,0,0.002229471237746783,0.330266582930338
2017-02-09,0,0.003015287395806776,0.461030545896118
2017-02-10,0,0.003359633436828868,0.5183315475283448
2017-02-13,0,0.0024087124970483043,0.3600932760478579
2017-02-14,0,-0.0006131886009975828,-0.14276704212971034
2017-02-15,0,0.0020155427745175538,0.29466775570324827
2017-02-16,0,0.0015483834388385742,0.21692997258021307
2017-02-17,0,-0.0001722746578600609,-0.06939663107342707
2017-02-20,0,0.0005228486655852293,0.04627556475931671
2017-02-21,0,0.004001102347099517,0.6250753653615313
2017-02-22,0,2.992107001731359e-05,-0.03575019303470023
2017-02-23,0,0.0008295985423522834,0.09732036590511131
2017-02-24,0,-0.00012752531091733132,-0.061950103172030584
2017-02-27,0,0.0014945897447040002,0.2079784174926058
2017-02-28,0,-0.003180218488348263,-0.5699343861434584
2017-03-01,0,0.004144070878743222,0.6488660848388242
2017-03-02,0,-0.003796711264032804,-0.672522043143672
2017-03-03,0,-0.0009360110657737786,-0.1964864068889337
2017-03-06,0,-0.001826675212694806,-0.3446976294864177
2017-03-07,0,-0.0023514331681692368,-0.4320201274419995
2017-03-08,0,-0.004806002413056465,-0.840473426019848
2017-03-09,0,-0.004711909009767134,-0.8248157862820419
2017-03-10,0,0.0023858412855731538,0.35628738554835154
2017-03-13,0,0.0024084391745031854,0.360047793731414
2017-03-14,0,-0.002361122592906295,-0.4336324989419753
2017-03-15,0,0.007799195580968444,1.2570981583266754
2017-03-16,0,0.004336511492509643,0.6808892203184883
2017-03-17,0,0.0015666718775185662,0.21997326545949977
2017-03-20,0,-0.00016015919615828267,-0.06738055419713089
2017-03-21,0,-0.005501230633790488,-0.9561630773159829
2017-03-22,0,-0.0011021892023642455,-0.22413932732834668
2017-03-23,0,0.002058496677669186,0.30181551226608405
2017-03-24,0,0.0008299995490527734,0.097387095540019
2017-03-27,0,-0.001024761235324001,-0.21125490428522417
2017-03-28,0,0.0039048057185108176,0.6090510972864266
2017-03-29,0,0.0016437734827663085,0.2328033801750186
2017-03-30,0,0.0016070685184140343,0.22669548006378845
2017-03-31,0,-0.0010668270647928412,-0.21825488069238821
2017-04-03,0,-0.0007930228554406616,-0.17269241277369
2017-04-04,0,-0.00011021963541686386,-0.05907034728125368
2017-04-05,0,-0.0010946053412375534,-0.22287733274432506
2017-04-06,0,0.0017019709164128537,0.24248774079805285
2017-04-07,0,-0.00033666239899479147,-0.09675162024397176
2017-04-10,0,0.0009895419890449952,0.123935800985473
2017-04-11,0,0.0020712717544165483,0.3039413525730602
2017-04-12,0,-0.002113938260575787,-0.3924997192872715
2017-04-13,0,-0.0018313543655144038,-0.34547626525222286
2017-04-14,0,-0.0003759070157208444,-0.10328213193622438
2017-04-17,0,0.005103239533245385,0.8084768196510276
2017-04-18,0,-0.0008799356908559486,-0.1871551680567493
2017-04-19,0,-0.00028907442256383977,-0.08883272938914881
2017-04-20,0,0.0037292199785818104,0.5798327019176172
2017-04-21,0,-0.0008312550316154743,-0.17905444900588813
2017-04-24,0,0.006023272837181992,0.9615752252377268
2017-04-25,0,0.004008172783109887,0.626251923291944
2017-04-26,0,3.784531651669365e-05,-0.0344315565251955
2017-04-27,0,-0.00045894092021132594,-0.11709941260719334
2017-04-28,0,-0.0030318738283258927,-0.545249050482728
2017-05-01,0,0.001642102803269252,0.23252537027456027
2017-05-02,0,0.0012227992574093348,0.1627510435699413
2017-05-03,0,-0.00279640952450122,-0.5060665455300339
2017-05-04,0,-0.0015199159324742362,-0.29365126355624616
2017-05-05,0,0.0029493590458104734,0.45005971992252775
2017-05-08,0,-0.00044797614074060244,-0.11527481533729582
2017-05-09,0,-0.0006587799629978353,-0.15035368578804212
2017-05-10,0,0.003041859864862673,0.46545234522398243
2017-05-11,0,-0.0012371075357980542,-0.24659045126565365
2017-05-12,0,-5.40124093150518e-05,-0.04971716771501543
2017-05-15,0,0.003915521396085775,0.6108342426839765
2017-05-16,0,0.0006045946330696328,0.059878525903717505
2017-05-17,0,-0.00614653702453215,-1.0635454721866182
2017-05-18,0,-0.0016804768960870687,-0.3203694567166564
2017-05-19,0,0.0046014764115626435,0.7249807836019608
2017-05-22,0,0.0036796747665850172,0.5715881167175941
2017-05-23,0,0.000577782225469059,0.05541679953356928
2017-05-24,0,0.0015455730118132728,0.21646230266571062
2017-05-25,0,0.0023000441084105815,0.34201028169653874
2017-05-26,0,-0.0007830343786513372,-0.17103027743126042
2017-05-29,0,-0.00025211481894397145,-0.08268245595762515
2017-05-30,0,-0.0016306773457682832,-0.3120825482752789
2017-05-31,0,-8.72659396888742e-05,-0.05525073096601692
2017-06-01,0,0.005095778303666665,0.8072352316048874
2017-06-02,0,0.004667906710209624,0.736035136484606
2017-06-05,0,-0.0013700201279375989,-0.2687078092481226
2017-06-06,0,-0.0014161771546818969,-0.27638858251028436
2017-06-07,0,0.0006493701303663335,0.06732940536226022
2017-06-08,0,0.0010497739964939524,0.13395872544512596
2017-06-09,0,0.0009086228529177842,0.11047042895000296
2017-06-12,0,-0.000489139631462776,-0.12212463780674623
2017-06-13,0,0.0026529863591362004,0.4007417380678143
2017-06-14,0,0.0009342483377960731,0.11473464510442428
2017-06-15,0,-0.0034447953489936457,-0.6139613744564091
2017-06-16,0,0.00042603812732719957,0.030165779398420942
2017-06-19,0,0.0036692593500336156,0.569854936341712
2017-06-20,0,-0.004294806190270806,-0.7554076720785972
2017-06-21,0,-0.0017497144856679415,-0.3318909576516142
2017-06-22,0,0.0009996101330567275,0.12561119337487686
2017-06-23,0,0.0024709245095034136,0.3704456838079507
2017-06-26,0,0.002672631561549843,0.404010803604994
2017-06-27,0,-0.004086547305193211,-0.7207522926285066
2017-06-28,0,0.0035316460278926433,0.5469553520363123
2017-06-29,0,-0.003800013669628832,-0.6730715808932177
2017-06-30,0,-0.0009656369941710597,-0.20141631799350168
2017-07-03,0,0.0033348391589741897,0.5142056486168785
2017-07-04,0,-0.0009943516099851669,-0.2061945818665205
2017-07-05,0,-0.001719794159482979,-0.3269120571988243
2017-07-06,0,-0.006360297751401877,-1.0991163871967387
2017-07-07,0,0.001864035636916872,0.2694561670548581
2017-07-10,0,4.3624567430933235e-05,-0.0334698586207069
2017-07-11,0,0.0011025604575383707,0.14274267162173274
2017-07-12,0,0.006835225898651931,1.0966885071052408
2017-07-13,0,0.0020301282441641533,0.2970948549594089
2017-07-14,0,0.003973681568162757,0.6205124027848499
2017-07-17,0,0.002141993346774207,0.3157097994153455
2017-07-18,0,0.00013982224583504178,-0.017462056379424266
2017-07-19,0,0.004296197094010567,0.6741806912837388
2017-07-20,0,9.262100849214417e-05,-0.025316591805475457
2017-07-21,0,-0.0005807907949920588,-0.13737587593743228
2017-07-24,0,-0.000534150316728299,-0.12961465378663636
2017-07-25,0,0.001379498090311526,0.18882655776271354
2017-07-26,0,0.0007983847046000525,0.09212621828930094
2017-07-27,0,3.7514113584447004e-05,-0.03448667044404565
2017-07-28,0,-0.001579153192993632,-0.30350865686803036
2017-07-31,0,0.0003394168570204359,0.01575154209079649
2017-08-01,0,0.002515117017240076,0.37779955072169347
2017-08-02,0,-0.0021318504648205616,-0.3954804047675519
2017-08-03,0,-0.0010336350162399976,-0.21273154834142496
2017-08-04,0,0.0008225978313236903,0.0961554105802716
2017-08-07,0,0.0015744923951764855,0.22127464094141663
2017-08-08,0,-0.001510409265939927,-0.2920693039873701
2017-08-09,0,-0.0033052930371345046,-0.5907474522756478
2017-08-10,0,-0.007365925318327071,-1.2664581306439815
2017-08-11,0,-0.0019902972913592885,-0.3719252083741922
2017-08-14,0,0.0069469324511508,1.1152770679844917
2017-08-15,0,-0.0021423665740515573,-0.39723034093763643
2017-08-16,0,0.0025304504164081363,0.38035110940419986
2017-08-17,0,-0.005051792171710978,-0.8813741412423683
2017-08-18,0,-0.002276557802287049,-0.4195604707260579
2017-08-21,0,0.0019922688715654723,0.29079485521312776
2017-08-22,0,0.0035304783601004417,0.5467610459427437
2017-08-23,0,0.000981965438225807,0.12267502287526641
2017-08-24,0,0.0004985946632806604,0.042239570555587885
2017-08-25,0,0.00229080497958114,0.34047284181610693
2017-08-28,0,-0.0002710198661954544,-0.08582835576294642
2017-08-29,0,-0.000493231697071339,-0.12280557915696319
2017-08-30,0,0.0028612124721097087,0.435391664066533
2017-08-31,0,0.004098915849369766,0.6413520492362903
2017-09-01,0,0.00224782313677222,0.3333204359465938
2017-09-04,0,-0.0010269549618790118,-0.21161995198124595
2017-09-05,0,-0.001785721108210747,-0.33788264999392253
2017-09-06,0,0.0007507837648032534,0.08420517026186936
2017-09-07,0,0.0022834897370690556,0.33925554678962455
2017-09-08,0,0.0006080353510977687,0.06045107957316306
2017-09-11,0,0.00502512236041347,0.7954777091206429
2017-09-12,0,0.0003716965926529259,0.02112306074881553
2017-09-13,0,-0.00046872601444613026,-0.11872770401735666
2017-09-14,0,0.0004243536313836227,0.029885470368220177
2017-09-15,0,0.0016322233809614283,0.23088138217437548
2017-09-18,0,0.0016764248391069937,0.23823673848347662
2017-09-19,0,-0.0006207540760732044,-0.14402597717763485
2017-09-20,0,0.00036496934937092497,0.02000361190271252
2017-09-21,0,-0.0018927225703107675,-0.35568825895706013
2017-09-22,0,0.00029965471198336593,0.009134910951645953
2017-09-25,0,-0.000730923212297907,-0.16235870386122023
2017-09-26,0,-0.0008749602526021638,-0.18632722882836458
2017-09-27,0,0.0008910594793067106,0.10754779073128456
2017-09-28,0,0.0015798394203986542,0.22216441420575742
2017-09-29,0,0.002681761313079278,0.405530042524475
2017-10-02,0,0.0019930673920339538,0.2909277332405098
2017-10-03,0,0.002380028938675738,0.3553201802972985
2017-10-04,0,0.0012160141302236306,0.1616219625362553
2017-10-05,0,0.0014602300629615096,0.20226078480612186
2017-10-06,0,-0.0011174352730071724,-0.22667635408260328
2017-10-09,0,-0.0007156008053407659,-0.15980897434072183
2017-10-10,0,0.0031223808278464382,0.4788514591434167
2017-10-11,0,0.001135118513511124,0.1481605042557289
2017-10-12,0,0.001160647365080536,0.15240864011669528
2017-10-13,0,0.001360444382095538,0.18565591998699343
2017-10-16,0,0.00021898974317414722,-0.0042881662984392815
2017-10-17,0,-0.0010022091241202013,-0.20750211375781347
2017-10-18,0,0.0007544689653500192,0.08481840711488654
2017-10-19,0,-0.0009101126483698763,-0.19217677331937602
2017-10-20,0,0.0005177445155997828,0.04542620721834113
2017-10-23,0,-0.002203864012668888,-0.40746383983348505
2017-10-24,0,-0.0007027912926973245,-0.15767740371859065
2017-10-25,0,-0.0026304203016567994,-0.47844506133666703
2017-10-26,0,-0.0007867296661997258,-0.1716451928146732
2017-10-27,0,0.002880069222173909,0.43852952696456443
2017-10-30,0,-0.00046193037290501724,-0.11759687333934586
2017-10-31,0,0.0016708057069687587,0.23730168518979278
2017-11-01,0,0.0011534136029991648,0.1512049038646348
2017-11-02,0,0.0013850517760230275,0.1897507204250024
2017-11-03,0,-0.0008711747719574836,-0.18569730483691765
2017-11-06,0,0.0017570176916827606,0.25164781521106866
2017-11-07,0,-0.0008560624922861693,-0.1831825416076314
2017-11-08,0,0.0006994762304735836,0.07566732530903215
2017-11-09,0,-0.0022251588098061827,-0.41100740665336255
2017-11-10,0,-0.0008815134117502232,-0.18741770915427347
2017-11-13,0,-0.00023475011404511248,-0.07979287726289343
2017-11-14,0,-0.0013004598563965519,-0.25713261232911416
2017-11-15,0,-0.0036305655718481987,-0.6448745216249137
2017-11-16,0,0.006573144636791828,1.0530767996232946
2017-11-17,0,0.0013457140304402038,0.18320471159865181
2017-11-20,0,0.0008407575048549499,0.09917727625808449
2017-11-21,0,0.0048573460675261915,0.7675588470246906
2017-11-22,0,0.001160707308251352,0.15241861497721224
2017-11-23,0,6.881220613514926e-05,-0.029278502384351552
2017-11-24,0,0.0012585102127634085,0.16869353532898224
2017-11-27,0,-0.0020117079253526016,-0.3754880510592897
2017-11-28,0,0.0033012631705738983,0.5086184266455787
2017-11-29,0,3.830409857511485e-05,-0.03435521276529514
2017-11-30,0,-1.1873321066335763e-07,-0.040748975099070314
2017-12-01,0,-0.001467396496582729,-0.2849117517767284
2017-12-04,0,0.00013803523849588163,-0.01775942384778278
2017-12-05,0,-0.0032597151093692656,-0.5831630441450433
2017-12-06,0,-0.0028194331821407405,-0.5098978038772073
2017-12-07,0,0.00174654867465307,0.2499057154322371
2017-12-08,0,0.0031398849040152887,0.48176422995426965
2017-12-11,0,0.0015123895853134562,0.21094040506995207
2017-12-12,0,-0.0004526146184352653,-0.11604668254728029
2017-12-13,0,0.001824340003888436,0.262850603865564
2017-12-14,0,-0.002072577251349339,-0.38561702869451625
2017-12-15,0,0.003487954704271712,0.5396848848089673
2017-12-18,0,0.005803469618526858,0.924998807650517
2017-12-19,0,-0.004456597467319523,-0.7823305958988649
2017-12-20,0,-0.001429820956308192,-0.2786589832296815
2017-12-21,0,0.0010773381700317608,0.13854554964148605
2017-12-22,0,0.0010222772394376856,0.1293831197076957
2017-12-25,0,4.691089333652698e-05,-0.032922996616655646
2017-12-26,0,0.0008188335510030176,0.0955290144348163
2017-12-27,0,0.0019202420586926893,0.2788092127769987
2017-12-28,0,0.002507269812308277,0.37649373433631916
2017-12-29,0,-0.0008791303945306251,-0.1870211624909678
2018-01-01,0,-7.54827574420247e-05,-0.053289947147636296
2018-01-02,0,0.0038493739413921423,0.5998269565304403
2018-01-03,0,0.002390152617872665,0.3570048140351089
2018-01-04,0,0.0015261459964667657,0.2132295446099615
2018-01-05,0,0.0029153227480819277,0.4443959000455534
2018-01-08,0,0.0015666990153529793,0.2199777813386119
2018-01-09,0,-0.0016572910251637207,-0.31651120522150383
2018-01-10,0,-0.002381675737587019,-0.4370526508722889
2018-01-11,0,0.0036492389927703984,0.5665234430542844
2018-01-12,0,0.0022184817521545995,0.32843787443121913
2018-01-15,0,0.0011643093717251807,0.15301801738178353
2018-01-16,0,-0.0014228364085542955,-0.2774967175591994
2018-01-17,0,0.0034923445259924303,0.5404153743503526
2018-01-18,0,-0.002419179556205264,-0.4432934845565679
2018-01-19,0,0.003472149780323752,0.5370548619103415
2018-01-22,0,0.0037939822464092333,0.5906094856537419
2018-01-23,0,0.004608139700673908,0.7260895901359558
2018-01-24,0,-0.0008734939328761792,-0.18608322547417294
2018-01-25,0,0.0009473959531847819,0.11692247781076855
2018-01-26,0,0.002500503983125746,0.37536786459238125
2018-01-29,0,-0.005025479507922981,-0.8769955748845587
2018-01-30,1,-0.006578820512134742,-1.1354797298164645
2018-01-31,1,0.0019104066713792277,0.2771725523326694
2018-02-01,1,-0.0029121485201042074,-0.525326126259564
2018-02-02,1,-0.010964315322188157,-1.86524925039263
2018-02-05,1,-0.017865874127074265,-3.0137051210332797
2018-02-06,1,-0.0023639581780236394,-0.43410435529599345
2018-02-07,1,-0.0004043651890072053,-0.10801772241692731
2018-02-08,1,-0.016040163504379135,-2.709897221687297
2018-02-09,1,0.0016492689487404677,0.23371785476523155
2018-02-12,1,0.005605326506124786,0.8920267462512772
2018-02-13,1,0.0021893865185316106,0.3235962737426434
2018-02-14,1,0.005912619538014296,0.9431619312808709
2018-02-15,1,0.008424845015992022,1.3612095318481376
2018-02-16,1,0.002728744753296464,0.41334833535741006
2018-02-19,1,-0.00011243018774118597,-0.0594381948742393
2018-02-20,1,-0.004301225342312786,-0.7564758529136177
2018-02-21,1,-0.0021057431232354485,-0.39113600510975044
2018-02-22,1,8.462633815539133e-05,-0.026646947213818887
2018-02-23,1,0.00801450564793874,1.2929268917202106
2018-02-26,1,0.004286859303590918,0.6726268335931159
2018-02-27,1,-0.007868460240131603,-1.350082598313482
2018-02-28,1,-0.005624964848981706,-0.9767531048522059
2018-03-01,1,-0.003756335089308316,-0.66580323421843
2018-03-02,1,0.0005423164951686155,0.04951511451984947
2018-03-05,1,0.004179854563977148,0.6548206792343635
2018-03-06,1,0.0052606934100691395,0.8346779771439332
2018-03-07,1,0.0006964211406505494,0.07515894221156234
2018-03-08,1,0.0019842120932194174,0.2894541647036987
2018-03-09,1,0.0065552222192692185,1.0500944145995892
2018-03-12,1,0.002788508653568189,0.4232933643080948
2018-03-13,1,-0.0016577848462812962,-0.31659337966608353
2018-03-14,1,-0.001989458363109109,-0.37178560627831747
2018-03-15,1,-0.0011969031289751242,-0.23990022542729236
2018-03-16,1,0.0015139437539451906,0.21119902694647905
2018-03-19,1,-0.006031699551884273,-1.044435909642774
2018-03-20,1,-0.00033591367960574827,-0.09662702937948468
2018-03-21,1,-0.0002750569804458758,-0.08650015291666495
2018-03-22,1,-0.00886020994028942,-1.5151149913644524
2018-03-23,1,-0.011640731474678279,-1.9778084740818442
2018-03-26,1,0.009237959580983113,1.49651609404193
2018-03-27,1,-0.0024462798064376788,-0.4478031094623519
2018-03-28,1,0.0001950253505238475,-0.008275967924658786
2018-03-29,1,0.004964043878074431,0.7853139267643399
2018-03-30,1,0.0003090906806849425,0.010705106027406935
2018-04-02,1,-0.008433678490813789,-1.4441379032874295
2018-04-03,1,0.003955804942390095,0.6175376377504167
2018-04-04,1,0.003262870086943359,0.5022296145621007
2018-04-05,1,0.004399215972935211,0.6913235773523271
2018-04-06,1,-0.006689468683998212,-1.1538921705627916
2018-04-09,1,0.0006650181079090433,0.06993331154934583
2018-04-10,1,0.0074503937173134305,1.199055684252355
2018-04-11,1,-0.0005003437984001935,-0.12398907041663794
2018-04-12,1,0.0007650000223316078,0.08657083066969187
2018-04-13,0,-0.0006558377107645397,-0.14986407946202754
2018-04-16,0,0.0027887295624251405,0.4233301247097395
2018-04-17,0,0.004905569564126777,0.7755834917954564
2018-04-18,0,0.0018642391263487545,0.2694900287720825
2018-04-19,0,-0.0036084215880850647,-0.6411896456612202
2018-04-20,0,-0.005588671446126137,-0.9707136907497721
2018-04-23,0,-0.001994461057798602,-0.3726180811216968
2018-04-24,0,-0.002951213154944765,-0.5318266880145851
2018-04-25,0,-0.0029257974163144572,-0.5275973747446641
2018-04-26,0,0.004672067504637156,0.7367275146736384
2018-04-27,0,0.0039863567611012505,0.6226216218979885
2018-04-30,0,-0.0021445018806334425,-0.39758566724128935
2018-05-01,0,0.0003915166797863967,0.024421228027913203
2018-05-02,0,-0.0026493584796428494,-0.48159647427136787
2018-05-03,0,-0.0023987108190525854,-0.43988737848514653
2018-05-04,0,0.004926591672777814,0.7790816818096364
2018-05-07,0,0.0032235784470452723,0.4956912779654308
2018-05-08,0,-0.0006088919059574982,-0.14205204936030233
2018-05-09,0,0.0031521057856295554,0.48379784926131264
2018-05-10,0,0.005546917241853922,0.8823071358925008
2018-05-11,0,0.0019505424364024582,0.2838513558126817
2018-05-14,0,-0.0005842360734610197,-0.13794918848834015
2018-05-15,0,-0.00664127064695672,-1.1458717623972527
2018-05-16,0,0.0017614781413128444,0.25239005760995104
2018-05-17,0,-0.0007607358307897161,-0.16731968118446616
2018-05-18,0,-0.0007755101200459969,-0.16977820102188407
2018-05-21,0,0.0032355960904697167,0.49769107736325635
2018-05-22,0,-7.1124252229659565e-06,-0.04191276242249283
2018-05-23,0,0.0006886858413531538,0.07387174751534863
2018-05-24,0,0.00014371972296479686,-0.0168134955807847
2018-05-25,0,0.00010939225337029957,-0.022525767995551064
2018-05-28,0,-0.0003507761128011211,-0.09910021683434576
2018-05-29,0,-0.002962417574856613,-0.5336911627207594
2018-05-30,0,0.00373369893176122,0.5805780234049275
2018-05-31,0,-0.001979501275942719,-0.37012869433508727
2018-06-01,0,0.0037889190953042996,0.5897669505432268
2018-06-04,0,0.004627454196333381,0.7293036243209403
2018-06-05,0,0.00016759133789343573,-0.01284113265792459
2018-06-06,0,0.0033094443462303056,0.5099798175250843
2018-06-07,0,3.923952433454447e-05,-0.034199552973741255
2018-06-08,0,-0.0004968379004405942,-0.12340567046201924
2018-06-11,0,0.0008936480331261376,0.10797853977138339
2018-06-12,0,0.0013439443790984385,0.18291023226001332
2018-06-13,0,-0.003610930230415188,-0.6416070970070419
2018-06-14,0,0.0014915916229296887,0.20747951417960847
2018-06-15,0,-0.0020080566050827533,-0.3748804520634617
2018-06-18,0,-0.0015765267433849096,-0.3030716017682544
2018-06-19,0,-0.004219199429925924,-0.742826307457502
2018-06-20,0,0.004259483738362091,0.6680713948164595
2018-06-21,0,-0.00307624692370706,-0.5526329681352039
2018-06-22,0,0.002927998669150822,0.44650524032343997
2018-06-25,0,-0.007445968728718921,-1.2797777772875105
2018-06-26,0,0.0005391753811260225,0.048992416537472834
2018-06-27,0,-0.005261419387366717,-0.9162572181344242
2018-06-28,0,0.00104435727463561,0.1330573542920704
2018-06-29,0,0.0035889206763310864,0.5564861563223586
2018-07-02,0,-0.0023227309940891507,-0.4272439339392958
2018-07-03,0,0.0021471668060312086,0.3165706903855155
2018-07-04,0,-0.00012903931371689438,-0.062202041241745144
2018-07-05,0,0.004834348067043692,0.7637318581640837
2018-07-06,0,0.005083909282781929,0.8052601637833714
2018-07-09,0,0.004406482306081316,0.6925327336017482
2018-07-10,0,0.00019711685777841216,-0.00792793006061976
2018-07-11,0,-0.004658354845175583,-0.815904090176681
2018-07-12,0,0.0031491915103816883,0.4833128984535754
2018-07-13,0,0.001212856371744908,0.1610964948317149
2018-07-16,0,-0.00232490548259755,-0.4276057803226583
2018-07-17,0,0.000397280277587464,0.025380321171618796
2018-07-18,0,0.0007181227724487149,0.07877020846976475
2018-07-19,0,0.0006695995034827651,0.07069567999263764
2018-07-20,0,-0.0002385646171382372,-0.08042763074319045
2018-07-23,0,-0.000476142505502275,-0.11996184733682719
2018-07-24,0,0.000370324761747709,0.02089478083392048
2018-07-25,0,0.003772209476632815,0.5869863816598831
2018-07-26,0,0.0017573806778237388,0.2517082180238756
2018-07-27,0,-0.0037521714351258506,-0.6651103801510585
2018-07-30,0,-0.0020164606026547684,-0.37627892168768595
2018-07-31,0,0.0038070939218262435,0.5927913377587968
2018-08-01,0,-0.0010567737153207024,-0.21658195019258492
2018-08-02,0,-0.001144348814927898,-0.2311549097382775
2018-08-03,0,0.0027025606835473616,0.4089911677274928
2018-08-06,0,0.0009919685992883288,0.12433960175838536
2018-08-07,0,0.00205031697410748,0.3004543663509191
2018-08-08,0,-0.0009128259132563876,-0.19262827494033025
2018-08-09,0,-1.1551240155249775e-05,-0.04265140469328819
2018-08-10,0,-0.00616152126891123,-1.0660389296664103
2018-08-13,0,-0.00546734809577939,-0.9505248438688518
2018-08-14,0,0.00384594422633483,0.5992562338135076
2018-08-15,0,-0.0049416705743083765,-0.8630493252700973
2018-08-16,0,0.004124027442274314,0.6455307510495601
2018-08-17,0,0.002896168686015699,0.4412085628586266
2018-08-20,0,0.0031626394438440284,0.48555070567502157
2018-08-21,0,0.0028046448331025984,0.4259785098875085
2018-08-22,0,0.0014020707401445564,0.1925827660266069
2018-08-23,0,-0.0016309870755291333,-0.3121340889448895
