date,regime,market_return,standardized_market_return
2005-12-20,0,-0.0002850401742162223,-0.08299630432295994
2005-12-21,0,0.0036657922975612987,0.48071312009108125
2005-12-22,0,0.003427542895839997,0.4467194152021265
2005-12-23,0,0.0018923673808907138,0.2276787669113018
2005-12-26,0,0.0001266512685528909,-0.024255684998458364
2005-12-27,0,-0.002706747143394994,-0.4285283033249443
2005-12-28,0,0.001094097420677631,0.11378066998787537
2005-12-29,0,-0.00046647197384438457,-0.1088832069110569
2005-12-30,0,-0.003109465188074323,-0.4859885876546405
2006-01-02,0,0.0003620766407168352,0.00933508403136339
2006-01-03,0,0.01130457221222314,1.5706232237665803
2006-01-04,0,0.007016380629223273,0.9587790045298114
2006-01-05,0,0.002067638060235677,0.2526865936101026
2006-01-06,0,0.006390480290354028,0.8694748079370878
2006-01-09,0,0.003902656036059249,0.5145091169213808
2006-01-10,0,-0.00020714857151541422,-0.07188263882617797
2006-01-11,0,0.0017003872633922223,0.20028681792154246
2006-01-12,0,-0.0011331823982390298,-0.20401023451120628
2006-01-13,0,-0.000870563697879323,-0.16653948942706231
2006-01-16,0,0.0006926315386311277,0.056499045695542253
2006-01-17,0,-0.004285272629136361,-0.6537541764406972
2006-01-18,0,-0.0032491262151965296,-0.5059155872868755
2006-01-19,0,0.007899910682134626,1.0848421117703688
2006-01-20,0,-0.006021681311688276,-0.9015070097944481
2006-01-23,0,0.002122026978528491,0.2604468684494836
2006-01-24,0,0.004778005871391644,0.639405061095431
2006-01-25,0,6.019631082405663e-05,-0.03373755653778141
2006-01-26,0,0.004486030551292264,0.5977456789748127
2006-01-27,0,0.005549205717416572,0.7494407622840767
2006-01-30,0,-0.0007146106542701758,-0.14428792571826815
2006-01-31,0,0.001729207169741731,0.20439887606017543
2006-02-01,0,0.0013336932136712386,0.1479664795673148
2006-02-02,0,-0.0050966674654635445,-0.7695249461267976
2006-02-03,0,-0.0042955459567257884,-0.6552199869056111
2006-02-06,0,0.0034068509382075506,0.4437670623473019
2006-02-07,0,-0.005609535370355722,-0.8427015420802909
2006-02-08,0,-0.0011982418390340088,-0.21329299205286856
2006-02-09,0,0.0020030792147176625,0.24347526159140492
2006-02-10,0,0.00022932700583360165,-0.009605790026385232
2006-02-13,0,-0.003141334389322614,-0.4905357227762992
2006-02-14,0,0.0037919683947811866,0.4987160740626103
2006-02-15,0,0.002766571666560025,0.3524112627119199
2006-02-16,0,0.004861996467457441,0.6513889381397394
2006-02-17,0,0.002458464115698544,0.30845011492991753
2006-02-20,0,0.0008835315612159,0.0837368854725029
2006-02-21,0,-0.0008033772580404941,-0.15695324915984718
2006-02-22,0,0.0039181697982712425,0.5167226387625345
2006-02-23,0,0.0008755726794803075,0.08260130286448314
2006-02-24,0,0.0008009603347540861,0.0719555257528869
2006-02-27,0,0.0026643721280685483,0.33782931234324454
2006-02-28,0,-0.004849051395815251,-0.7341947940400637
2006-03-01,0,0.004709045182295169,0.6295656688570961
2006-03-02,0,-0.0012360230417908014,-0.21868365850401264
2006-03-03,0,-0.0028706074340704713,-0.45190808234641033
2006-03-06,0,-0.0014521734976564948,-0.24952425980343013
2006-03-07,0,-0.00855644313051187,-1.2631698077295055
2006-03-08,0,-0.0008004086275476774,-0.15652968146914964
2006-03-09,0,0.001209509119741914,0.13024774696846497
2006-03-10,0,0.003954630959220995,0.5219249600958928
2006-03-13,0,0.002853393417397665,0.3647990922493454
2006-03-14,0,0.005929946056134794,0.8037652416749969
2006-03-15,0,0.00550475732810195,0.7430988138122895
2006-03-16,0,0.0037476035883381663,0.4923860512932613
2006-03-17,0,0.00262727668949736,0.33253649153276277
2006-03-20,0,-0.0011016665478018272,-0.19951351589891808
2006-03-21,0,-0.006228599399119783,-0.9310303259056956
2006-03-22,0,0.002406176620769862,0.30098967364802276
2006-03-23,0,-0.0006419383231666797,-0.13391895203238888
2006-03-24,0,0.002468370836304745,0.3098636174792271
2006-03-27,0,-0.0007715738724470067,-0.15241550469323437
2006-03-28,0,-0.0019006680709098278,-0.3135159930767245
2006-03-29,0,0.005118612430227598,0.6880032055636218
2006-03-30,0,0.0008891559035043572,0.08453937324610047
2006-03-31,0,-0.00011947469409719912,-0.05937322686588457
2006-04-03,0,0.0003651276810204496,0.00977041005080372
2006-04-04,0,0.002262855345529613,0.2805404255087773
2006-04-05,0,0.003525240564455789,0.4606590334814164
2006-04-06,0,-0.0003405014611374546,-0.09090958597966452
2006-04-07,0,-0.007120997396774209,-1.0583587219335056
2006-04-10,0,-0.0019326735085634984,-0.3180825665689569
2006-04-11,0,-0.004030074509562109,-0.6173422085518072
2006-04-12,0,-0.00026578314516351176,-0.08024868876579004
2006-04-13,0,-0.0011078119003919862,-0.20039034203522382
2006-04-14,0,0.0006884213862174082,0.055898336196775415
2006-04-17,0,0.0012984700542403639,0.14294079774692386
2006-04-18,0,0.011656016071107755,1.6207676469535657
2006-04-19,0,0.00576940621773937,0.7808592286906771
2006-04-20,0,9.684825312843426e-05,-0.028508014296330274
2006-04-21,0,0.0012752972063945877,0.13963446855820494
2006-04-24,0,-0.002174470837943887,-0.3525824939497164
2006-04-25,0,-0.002782836809371203,-0.43938486637025304
2006-04-26,0,0.000936748551437594,0.09132994823616443
2006-04-27,0,0.0011917003327246989,0.12770676828847807
2006-04-28,0,0.0014877255296039892,0.1699439915919001
2006-05-01,0,-0.001723617254670018,-0.2882541743518025
2006-05-02,0,0.003723418785714039,0.4889353352064108
2006-05-03,0,-0.001058888097202748,-0.19340983624740354
2006-05-04,0,0.004279029149544445,0.5682104754789117
2006-05-05,0,0.006789566038341821,0.9264168319021866
2006-05-08,0,0.002342830860597078,0.29195142607332764
2006-05-09,0,0.00022197504356836762,-0.010654776650458468
2006-05-10,0,-0.0010609244113727657,-0.19370037994848593
2006-05-11,0,-0.008626113026235227,-1.2731103904035994
2006-05-12,0,-0.010231123943706222,-1.5021152360731922
2006-05-15,0,-0.005400184253663021,-0.8128310784920982
2006-05-16,0,-0.0006303859754715702,-0.13227064947429254
2006-05-17,0,-0.010142578657082213,-1.4894814904223825
2006-05-18,0,-0.005962081391902086,-0.8930032231323219
2006-05-19,0,4.263660981684847e-05,-0.03624299533286211
2006-05-22,0,-0.009728247686206448,-1.4303642601227626
2006-05-23,0,0.00102093709605533,0.10334206881270913
2006-05-24,0,-0.0033798390944263512,-0.5245658546521718
2006-05-25,0,0.00805805831472627,1.1074068020166674
2006-05-26,0,0.0073384139731224925,1.004727100843266
2006-05-29,0,0.0008135352123503248,0.07374972408007224
2006-05-30,0,-0.009842086005350203,-1.4466068454055339
2006-05-31,0,0.0020366020736919286,0.24825834254259357
2006-06-01,0,0.007548323565992521,1.0346772484693718
2006-06-02,0,0.006198450451157989,0.842075764597035
2006-06-05,0,-0.008194626814765071,-1.211545430196364
2006-06-06,0,-0.0071681609551109025,-1.065088073915199
2006-06-07,0,-0.004098561578939852,-0.6271140241715575
2006-06-08,0,-0.008091258308360282,-1.1967966901107672
2006-06-09,0,0.0027692859160812545,0.3527985350263646
2006-06-12,0,-0.009546765724276162,-1.404470200318393
2006-06-13,0,-0.012390164411759275,-1.8101696697215102
2006-06-14,0,0.001905715125251528,0.22958323877757536
2006-06-15,0,0.01431317420862751,1.9998940956142557
2006-06-16,0,0.0011198308883022424,0.11745235141868039
2006-06-19,0,-0.00587064644066645,-0.8799571767356301
2006-06-20,0,-0.002614615329953618,-0.4153828278090226
2006-06-21,0,0.00633220495484893,0.8611600145182886
2006-06-22,0,-0.0016484277082756682,-0.27752604142723875
2006-06-23,0,-0.0013310154727988021,-0.23223729029926787
2006-06-26,0,0.002767617119861987,0.35256042921880437
2006-06-27,0,-0.002857233779479351,-0.4499999135779986
2006-06-28,0,0.0016048989880675158,0.18666243847592093
2006-06-29,0,0.015519610516983983,2.1720298472144375
2006-06-30,0,0.011035892407097302,1.532287673124763
2006-07-03,0,0.00610465118747644,0.8286923753194335
2006-07-04,0,0.0008128378066831754,0.07365021741912921
2006-07-05,0,-0.008047022308918373,-1.1904850456758516
2006-07-06,0,0.002830018042719473,0.3614638662939463
2006-07-07,0,-0.001843077150818051,-0.3052988528541718
2006-07-10,0,0.002324950305769469,0.28940020747773365
2006-07-11,0,0.0008935182495110495,0.08516179790573708
2006-07-12,0,-0.004437976162200574,-0.6755420961625602
2006-07-13,0,-0.009886709086970114,-1.4529737191809293
2006-07-14,0,-0.007070907283004635,-1.0512118055801587
2006-07-17,0,-0.003817007177889864,-0.5869415110389716
2006-07-18,0,0.0008286355419609648,0.07590425687134657
2006-07-19,0,0.013760137050136035,1.9209861033063595
2006-07-20,0,-0.001794991825414105,-0.2984379820630534
2006-07-21,0,-0.006447858891518688,-0.9623145281948129
2006-07-24,0,0.009347430018339719,1.2913758733685288
2006-07-25,0,0.004644730631976646,0.6203891931648248
2006-07-26,0,0.0007335081603935256,0.06233137017152913
2006-07-27,0,0.0017277154874093981,0.20418604107034108
2006-07-28,0,0.00785366750169304,1.078244080389384
2006-07-31,0,-0.0003905127469213565,-0.09804525506329076
2006-08-01,0,-0.004616552358082349,-0.7010215578490928
2006-08-02,0,0.005172536436552022,0.6956971462164797
2006-08-03,0,0.0024114616403961286,0.30174374646503577
2006-08-04,0,0.004423204843622896,0.5887816331030397
2006-08-07,0,-0.004377097739806868,-0.6668558912444987
2006-08-08,0,-0.002634472548937794,-0.41821607917161385
2006-08-09,0,-0.0002550637151184865,-0.07871922787776381
2006-08-10,0,-5.643702368426373e-05,-0.050378937900528796
2006-08-11,0,-0.0032239833669058804,-0.5023281761173822
2006-08-14,0,0.0021110890448979734,0.25888623121285487
2006-08-15,0,0.00883485090419911,1.2182404824191722
2006-08-16,0,0.007399460552129455,1.0134372985447087
2006-08-17,0,0.0017550645936936671,0.20808824372557225
2006-08-18,0,4.0205051204000863e-05,-0.0365899329759712
2006-08-21,0,-0.0015169432491004553,-0.2587656841277292
2006-08-22,0,0.0019247944324140898,0.23230549676640563
2006-08-23,0,-0.004834224478501003,-0.7320792720368519
2006-08-24,0,-0.00012640674538724194,-0.060362300098078726
2006-08-25,0,-0.0002888572480595375,-0.0835409289089255
2006-08-28,0,0.003861770980320323,0.508675589075702
2006-08-29,0,0.00308291560995404,0.39754758866888396
2006-08-30,0,0.004162107047904184,0.5515278924821039
2006-08-31,0,0.0003910437698773084,0.013468148093842081
2006-09-01,0,0.0018018378639954146,0.21476190895134625
2006-09-04,0,0.002726146561754761,0.3466433612064936
2006-09-05,0,0.0017441614130210947,0.2065325650818628
2006-09-06,0,-0.007193970978958142,-1.0687706784779014
2006-09-07,0,-0.005233093599115435,-0.7889903873535018
2006-09-08,0,0.002313783545366799,0.28780692096808663
2006-09-11,0,-0.002904873207030667,-0.4567971631389967
2006-09-12,0,0.00783901968094447,1.0761541120948335
2006-09-13,0,0.004178573901739346,0.5538774025571674
2006-09-14,0,-0.0005716101307409848,-0.12388444281045474
2006-09-15,0,0.0012626361463820347,0.137827973622484
2006-09-18,0,0.0008943494383860217,0.08528039291214067
2006-09-19,0,0.00025395583160321423,-0.006091720194835102
2006-09-20,0,0.0018863593333946938,0.226821531627339
2006-09-21,0,-0.0027236974063336583,-0.4309467867795268
2006-09-22,0,-0.002813881964522769,-0.44381442562551043
2006-09-25,0,0.002723741504581634,0.34630020481997736
2006-09-26,0,0.002822150614653318,0.36034133240305827
2006-09-27,0,0.004244446630909349,0.5632762010408444
2006-09-28,0,0.0005797176857955555,0.04038836435306683
2006-09-29,0,-0.0020196615361123605,-0.3304941206631299
2006-10-02,0,-0.00017363993009307245,-0.0671015864520219
2006-10-03,0,-7.030778273201533e-05,-0.052358034117553666
2006-10-04,0,0.006608449867422183,0.9005749635894941
2006-10-05,0,0.005451757135258306,0.7355366839535455
2006-10-06,0,-0.0035482207514786145,-0.548590747546734
2006-10-09,0,0.0018460561042117462,0.22107101947906638
2006-10-10,0,0.0009239454848599893,0.08950319163670042
2006-10-11,0,-0.0018015276840975924,-0.2993705260681052
2006-10-12,0,0.006402493773038587,0.8711889057779091
2006-10-13,0,0.003986840578284234,0.5265206664318198
2006-10-16,0,0.004152372111057523,0.5501389002416738
2006-10-17,0,-0.003012029849936415,-0.4720863989965129
2006-10-18,0,0.001642772507263268,0.19206627674516705
2006-10-19,0,0.0011403062883998504,0.12037380558969892
2006-10-20,0,-0.0006564973714573208,-0.1359962541682198
2006-10-23,0,0.001079822593332036,0.11174392083081107
2006-10-24,0,0.00014299876835315305,-0.02192320449748982
2006-10-25,0,0.0034875912758904224,0.45528718870227486
2006-10-26,0,0.005589242408121064,0.7551532444087157
2006-10-27,0,-0.003102233629501727,-0.484956780371063
2006-10-30,0,3.535343605304275e-05,-0.03728216713263605
2006-10-31,0,0.001655526373947802,0.19388601344601417
2006-11-01,0,-0.002017827614850387,-0.33023245462024076
2006-11-02,0,-0.00284338101028645,-0.44802338417462517
2006-11-03,0,-0.001827025604732624,-0.30300859937736446
2006-11-06,0,0.00630503556403601,0.8572834538779078
2006-11-07,0,0.0021686200524778875,0.2670948230477403
2006-11-08,0,0.0011248238892712869,0.11816475867018111
2006-11-09,0,-0.0010458077395437027,-0.19154351543026374
2006-11-10,0,0.0030252274073804264,0.38931656806738996
2006-11-13,0,0.0005183219069134437,0.031628342402676236
2006-11-14,0,0.006343670057153394,0.8627958688014215
2006-11-15,0,0.0017188762586909379,0.2029248495192588
2006-11-16,0,0.001160938664766853,0.12331765731948488
2006-11-17,0,-0.0014011805060491934,-0.24224851977814651
2006-11-20,0,0.003338651519365898,0.4340362890444027
2006-11-21,0,0.0036851531637243197,0.48347555124929326
2006-11-22,0,0.003438057303582931,0.44821962326692383
2006-11-23,0,0.00021420712371524874,-0.011763112592459561
2006-11-24,0,0.0006090815110759151,0.04457802948456221
2006-11-27,0,-0.009104568822620973,-1.3413770262366358
2006-11-28,0,-5.1659614118082506e-05,-0.049697291483987494
2006-11-29,0,0.008335085071942338,1.146933305601189
2006-11-30,0,0.004162604830738159,0.5515989167223945
2006-12-01,0,-0.0008123487666279128,-0.15823331455823245
2006-12-04,0,0.006402904869901871,0.8712475615619333
2006-12-05,0,0.0019522634769263524,0.23622481234908954
2006-12-06,0,-0.00023159999463485682,-0.07537139663892416
2006-12-07,0,-0.0012485876411726382,-0.2204763903234769
2006-12-08,0,-0.0009208775821607062,-0.173718333620254
2006-12-11,0,0.00048683760787605613,0.02713612558122739
2006-12-12,0,-0.0013107567880853877,-0.2293467573341871
2006-12-13,0,-0.0004803176454885705,-0.11085872362783086
2006-12-14,0,0.003800810718040193,0.4999777071463778
2006-12-15,0,-0.00010423786495480369,-0.057199218160855755
2006-12-18,0,-0.0026083984294939856,-0.41449579313853907
2006-12-19,0,-0.002247548890680262,-0.3630093564754228
2006-12-20,0,0.003464654483068275,0.4520145401219973
2006-12-21,0,-0.001766261926422208,-0.2943387662800796
2006-12-22,0,-0.002845867162465443,-0.44837811129197
2006-12-25,0,-0.00021604927934925077,-0.07315260228975964
2006-12-26,0,0.0029866343764683666,0.38381006902010373
2006-12-27,0,0.005801352550789207,0.7854173690685101
2006-12-28,0,-0.00010143080015477813,-0.05679870285325442
2006-12-29,0,-0.001124520679628671,-0.202774370311152
2007-01-01,0,3.348803118810029e-05,-0.037548325293030725
2007-01-02,0,0.0033709156397000893,0.43863977168577867
2007-01-03,0,-0.0003617345463498012,-0.09393914755411444
2007-01-04,0,-0.0011799217858655675,-0.21067906531702538
2007-01-05,0,-0.007977450004605712,-1.1805583874590317
2007-01-08,0,9.783689179293509e-05,-0.028366954168749493
2007-01-09,0,0.0005159141739045303,0.0312848042247624
2007-01-10,0,-0.0005372225203003512,-0.11897797810284275
2007-01-11,0,0.005154344298676894,0.6931014705851525
2007-01-12,0,0.004179538594222221,0.554015046015386
2007-01-15,0,0.0021612185958967967,0.26603877451646074
2007-01-16,0,0.0011475601988047424,0.12140880205900072
2007-01-17,0,-0.00034998194196927956,-0.09226227213658272
2007-01-18,0,-0.001929631191995862,-0.31764848526242756
2007-01-19,0,0.0032970675673589466,0.4281030418570945
2007-01-22,0,-0.0015482768395647327,-0.26323639767268914
2007-01-23,0,0.0027792507675740595,0.35422033175895373
2007-01-24,0,0.005773221649353411,0.7814036189614381
2007-01-25,0,-0.003931528220507574,-0.6032815081100903
2007-01-26,0,-0.0017399304040986551,-0.2905817537013414
2007-01-29,0,0.00037025080271831936,0.010501383080953474
2007-01-30,0,0.0034818836988145473,0.45447282489129986
2007-01-31,0,0.002932251121992968,0.3760506023008539
2007-02-01,0,0.005797972592423451,0.784935112633059
2007-02-02,0,0.002236591360480977,0.27679304922786796
2007-02-05,0,3.913999734274087e-05,-0.03674189611371231
2007-02-06,0,0.0043419146528580034,0.5771830530635351
2007-02-07,0,0.004110789220559763,0.5442058045117457
2007-02-08,0,-0.0015775400592625832,-0.2674117082813303
2007-02-09,0,-0.003873960283911049,-0.5950676471996754
2007-02-12,0,-0.004856402095966517,-0.7352436005842313
2007-02-13,0,0.005399602386008539,0.7280951829812664
2007-02-14,0,0.0053031231949599135,0.7143294185145477
2007-02-15,0,0.003121249273714155,0.4030170809058387
2007-02-16,0,0.00015770525758154185,-0.01982486531522717
2007-02-19,0,0.00061620498186723,0.045594414676363486
2007-02-20,0,0.002619749098892621,0.3314624460506184
2007-02-21,0,-0.0006718898201516832,-0.13819246685397762
2007-02-22,0,0.00046052160776796083,0.023381327730449368
2007-02-23,0,-0.0016732669055784188,-0.28107012731659586
2007-02-26,0,-0.00023081769610564518,-0.07525977736456312
2007-02-27,0,-0.018150705124888457,-2.632090394760687
2007-02-28,0,-0.001961503306573875,-0.322196036061398
2007-03-01,0,-0.004416939223755234,-0.6725405210395531
2007-03-02,0,-0.007372806026931899,-1.0942870734854042
2007-03-05,0,-0.01444272954656487,-2.103032077575777
2007-03-06,0,0.013146425520575534,1.8334210203634318
2007-03-07,0,-0.0005409195930247245,-0.11950548078800108
2007-03-08,0,0.007511057742072713,1.0293601168769257
2007-03-09,0,0.002489664487333587,0.3129018206556177
2007-03-12,0,0.003331484753144598,0.43301372640972297
2007-03-13,0,-0.010319293457868872,-1.514695366067196
2007-03-14,0,-0.002121444268281247,-0.34501660061541134
2007-03-15,0,0.006307339565121572,0.8576121914629786
2007-03-16,0,-0.002320472378916505,-0.373414165556437
2007-03-19,0,0.006824682882727329,0.9314273445668467
2007-03-20,0,0.0038060815451680828,0.5007297549610279
2007-03-21,0,0.00863568491765685,1.1898232451815527
2007-03-22,0,0.0027929751576710182,0.35617854388190656
2007-03-23,0,0.0008346801445798802,0.07676670788324368
2007-03-26,0,-0.001263003219958403,-0.22253322206158974
2007-03-27,0,-0.003961708051584978,-0.6075876019085708
2007-03-28,0,-0.003887584820013945,-0.5970116120372977
2007-03-29,0,0.0023761271638158997,0.29670218178283325
2007-03-30,0,0.0019634298500388115,0.23781804359971373
2007-04-02,0,0.0022420435927592353,0.27757098014275833
2007-04-03,0,0.005719408414585192,0.7737254833245195
2007-04-04,0,0.0014665066105815972,0.16691645126609653
2007-04-05,0,0.0015317385993775412,0.1762238281595037
2007-04-06,0,-3.5386574638529567e-05,-0.04737543506916497
2007-04-09,0,7.640548515631673e-05,-0.03142481247729883
2007-04-10,0,0.002898718580646764,0.3712661398574478
2007-04-11,0,-0.0032635282328177364,-0.5079704841020772
2007-04-12,0,0.001353551600102121,0.15079989750257536
2007-04-13,0,0.0027874856578952835,0.3553952955966387
2007-04-16,0,0.006853873049182968,0.9355922318529573
2007-04-17,0,0.0019159355399237742,0.23104149956522466
2007-04-18,0,-0.0006205848701124172,-0.13087221623266643
2007-04-19,0,-0.0032719348255898393,-0.5091699466474262
2007-04-20,0,0.006302310286429425,0.8568946080632722
2007-04-23,0,0.0014544610428080529,0.1651977754870372
2007-04-24,0,-0.0009718498721735136,-0.18099111991768405
2007-04-25,0,0.003345174894995362,0.4349670519526227
2007-04-26,0,-0.00040721423455079007,-0.10042824296411927
2007-04-27,0,-0.0019634906994222766,-0.3224795996107664
2007-04-30,0,-0.005269098274035789,-0.7941275767232238
2007-05-01,0,-0.0006585882221778694,-0.13629457920848298
2007-05-02,0,0.005075307619314728,0.6818244242033811
2007-05-03,0,0.002038905832624627,0.24858704557700895
2007-05-04,0,0.002027084414087277,0.24690035167463525
2007-05-07,0,0.001957234806704555,0.23693412752958928
2007-05-08,0,-0.002295484415756077,-0.3698488535795142
2007-05-09,0,0.0033536106670463916,0.4361706778318123
2007-05-10,0,-0.007331415339194136,-1.0883814014713595
2007-05-11,0,0.004510717917742935,0.6012681014595973
2007-05-14,0,-0.0011079822895830537,-0.20041465336543313
2007-05-15,0,-0.0034322422522323317,-0.532042798849453
2007-05-16,0,0.002321864895602688,0.2889599775257876
2007-05-17,0,-0.003280401565822255,-0.5103779911031636
2007-05-18,0,0.0015403414626069978,0.17745129480457958
2007-05-21,0,0.003779126930639598,0.4968838388535503
2007-05-22,0,0.0025367453929076023,0.31961937964390846
2007-05-23,0,-0.0012187660008567192,-0.2162214036041828
2007-05-24,0,-0.007967876286396159,-1.1791923980833847
2007-05-25,0,0.002691241536225175,0.3416630711053576
2007-05-28,0,0.0005465877579384105,0.03566134727587155
2007-05-29,0,0.005322558755674556,0.7171025071792477
2007-05-30,0,0.003991332145629656,0.5271615285440687
2007-05-31,0,0.0031568593066785165,0.4080979622970646
2007-06-01,0,0.0034022338737775713,0.44310829416340697
2007-06-04,0,0.0020511442838848427,0.25033324219883424
2007-06-05,0,-0.004258441350598085,-0.6499258580573821
2007-06-06,0,-0.005955966837037985,-0.8921307912517975
2007-06-07,0,-0.012298766912953263,-1.797128967081532
2007-06-08,0,0.0021317928135472395,0.2618402692774525
2007-06-11,0,-0.0003398661139527359,-0.09081893389599373
2007-06-12,0,-0.007493031894709301,-1.1114410417208598
2007-06-13,0,0.006967471352211119,0.9518005713540244
2007-06-14,0,0.0041574320762314265,0.5508608620246934
2007-06-15,0,0.0072060687992864915,0.9858439357635017
2007-06-18,0,-0.00023051217838969683,-0.07521618573747292
2007-06-19,0,0.0013648253565106128,0.15240845032819184
2007-06-20,0,-0.0064093932517976125,-0.9568262054725059
2007-06-21,0,0.0002036059806876378,-0.013275696149700814
2007-06-22,0,-0.0038051187418070786,-0.585245254994383
2007-06-25,0,-0.0039819692939607075,-0.6104784998039192
2007-06-26,0,-0.0023949649018585985,-0.38404284635492825
2007-06-27,0,0.004314911687712331,0.5733302382331227
2007-06-28,0,0.00146577393078392,0.16681191165071704
2007-06-29,0,0.0004340705710789594,0.01960726270146493
2007-07-02,0,0.008927269724857145,1.2314269084623717
2007-07-03,0,0.0026778576809915024,0.3397534468972676
2007-07-04,0,0.0009705784016730057,0.09615683106160532
2007-07-05,0,0.0009922430507740554,0.09924796867934146
2007-07-06,0,0.001969487219775212,0.2386823162389515
2007-07-09,0,0.0021498031647612546,0.2644100073741376
2007-07-10,0,-0.007139793906430947,-1.0610406300415518
2007-07-11,0,-4.141285854588617e-05,-0.04823527234574866
2007-07-12,0,0.009057153676218089,1.2499589034242735
2007-07-13,0,0.00413167078195884,0.547185210255023
2007-07-16,0,-0.0016758256755731171,-0.2814352156293054
2007-07-17,0,-0.0011275659636325152,-0.20320887501497004
2007-07-18,0,-0.0028105527619085692,-0.44333941108039515
2007-07-19,0,0.004315823172858013,0.5734602900058832
2007-07-20,0,-0.00615150595998516,-0.9200305433254119
2007-07-23,0,-0.0005294043688081285,-0.11786247505148716
2007-07-24,0,-0.011514861606741467,-1.6852804358880669
2007-07-25,0,-0.0023142104854381174,-0.3725207112291125
2007-07-26,0,-0.015518364055660238,-2.2565048745960037
2007-07-27,0,-0.013092824331917895,-1.9104260136644424
2007-07-30,0,0.005224475627088531,0.7031078910179909
2007-07-31,0,0.0008850280248081877,0.08395040265813174
2007-08-01,0,-0.0031280069112497367,-0.4886341425278276
2007-08-02,0,0.005177974152167464,0.6964730058768436
2007-08-03,0,-0.0117088354718489,-1.7129568551319032
2007-08-06,0,0.005012111382429995,0.6728075107873084
2007-08-07,0,0.004464661492453626,0.5946967165234185
2007-08-08,0,0.014934453223980359,2.088538916331624
2007-08-09,0,-0.01019617176626716,-1.4971282182821475
2007-08-10,0,-0.009079394278764386,-1.3377850927065111
2007-08-13,0,0.0012763019108671726,0.13977782097418126
2007-08-14,0,-0.012041873652195579,-1.7604751344546055
2007-08-15,0,-0.010805280392540684,-1.5840365535697216
2007-08-16,0,-0.003974727326524874,-0.6094452073714911
2007-08-17,0,0.01102327673394039,1.5304876540389931
2007-08-20,0,0.00774314190778701,1.0624741586402706
2007-08-21,0,0.0028897663484940715,0.36998882484344403
2007-08-22,0,0.008835273924498465,1.2183008394530805
2007-08-23,0,0.0007102172955421482,0.0590082021776283
2007-08-24,0,0.004666460130718664,0.6234895836056166
2007-08-27,0,-0.0017426423232840937,-0.29096869352073423
2007-08-28,0,-0.012191947821955495,-1.7818878935273068
2007-08-29,0,0.009466746327661434,1.3084000647336187
2007-08-30,0,0.002185174238682719,0.2694567938080368
2007-08-31,0,0.009753837406927446,1.3493625576268287
2007-09-03,0,0.0005862559931638645,0.04132125773934936
2007-09-04,0,0.005044101063949047,0.6773718361757195
2007-09-05,0,-0.006363829663500043,-0.9503251390980297
2007-09-06,0,0.0031042588864244936,0.400592872461658
2007-09-07,0,-0.008266422129590745,-1.2217892701680946
2007-09-10,0,-0.004218800271092315,-0.6442698222039319
2007-09-11,0,0.008401621089245848,1.1564267428159767
2007-09-12,0,-6.525570307632788e-05,-0.05163719744954881
2007-09-13,0,0.004895583933864955,0.6561812373555013
2007-09-14,0,0.0018799927158097529,0.2259131351413051
2007-09-17,0,-0.00419911805233486,-0.641461540079541
2007-09-18,0,0.015641964487828508,2.189487455698785
2007-09-19,0,0.012417846891326223,1.729466564519416
2007-09-20,0,-0.004152262645873905,-0.6347761555699549
2007-09-21,0,0.0028535345354646856,0.3648192271411443
2007-09-24,0,0.0015787625362037928,0.18293325877985148
2007-09-25,0,-0.0026678085712841027,-0.4229725020529507
2007-09-26,0,0.004377654182202306,0.5822824111505768
2007-09-27,0,0.006209197357455465,0.8436091458290811
2007-09-28,0,-0.0013845785024332534,-0.23987972637338573
2007-10-01,0,0.009129520108293354,1.2602842310769775
2007-10-02,0,0.0057519158078717545,0.7783636764369003
2007-10-03,0,-0.002138634214025026,-0.347469282294565
2007-10-04,0,0.000806307796749195,0.07271850792053687
2007-10-05,0,0.008165145014260633,1.1226860582716804
2007-10-08,0,-0.003061608791318615,-0.4791603806723402
2007-10-09,0,0.005133788980206622,0.6901686135667147
2007-10-10,0,0.001298526788263188,0.14294889262403632
2007-10-11,0,-0.0001748522820192888,-0.06727456625093683
2007-10-12,0,-0.0006741947240201495,-0.13852133324917515
2007-10-15,0,-0.004307547383031051,-0.6569323645280527
2007-10-16,0,-0.006027110567444882,-0.9022816623922021
2007-10-17,0,0.0017789263107220398,0.21149286157957678
2007-10-18,0,0.0007263378553968636,0.06130830262021811
2007-10-19,0,-0.013722507337791423,-2.000269925634866
2007-10-22,0,-0.0008001044298327487,-0.1564862781813576
2007-10-23,0,0.008465164360417776,1.1654931714923606
2007-10-24,0,-0.0024131876124681927,-0.38664288413997167
2007-10-25,0,0.0018973953556168266,0.22839616425960046
2007-10-26,0,0.008627401528071676,1.188641361411838
2007-10-29,0,0.003448613425393743,0.44972578314399403
2007-10-30,0,-0.001840877582974465,-0.3049850159269103
2007-10-31,0,0.006752083855239443,0.9210688299270694
2007-11-01,0,-0.014094921874147681,-2.053406469751189
2007-11-02,0,-0.003360778023461808,-0.5218461986255258
2007-11-05,0,-0.006797363710650428,-1.0121822869089774
2007-11-06,0,0.006796965739556437,0.9274726299757127
2007-11-07,0,-0.012307837564281743,-1.798423178282833
2007-11-08,0,-0.00143770254659914,-0.24745952748447278
2007-11-09,0,-0.005581877493758003,-0.8387552837135319
