date,method,n_synth_series,prefer_stress,ranking,port_ret,predicted_regime,vol_bucket,bucket
2018-05-08,regime,1,True,stress,0.001654632941853396,3,high,calm
2018-05-09,regime,1,True,stress,0.007092833190895541,3,high,calm
2018-05-10,regime,1,True,stress,0.006542154049883229,3,high,calm
2018-05-11,regime,1,True,stress,0.001279156675301244,3,high,calm
2018-05-14,regime,1,True,stress,-0.0012582267027223472,3,high,calm
2018-05-15,regime,1,True,stress,-0.0033316066322435388,3,high,calm
2018-05-16,regime,1,True,stress,0.005757670192141102,3,high,calm
2018-05-17,regime,1,True,stress,0.002009158257298845,3,high,calm
2018-05-18,regime,1,True,stress,-0.0006071754244565217,3,high,calm
2018-05-21,regime,1,True,stress,0.006126944896451917,3,high,calm
2018-05-22,regime,1,True,stress,-0.004498277961780247,3,high,calm
2018-05-23,regime,1,True,stress,0.0021114052649841,3,high,calm
2018-05-24,regime,1,True,stress,-0.00045564306268610017,3,high,calm
2018-05-25,regime,1,True,stress,-0.0016395914338968437,3,high,calm
2018-05-28,regime,1,True,stress,-4.1983820687623496e-11,3,high,calm
2018-05-29,regime,1,True,stress,-0.006321352376143814,3,high,calm
2018-05-30,regime,1,True,stress,0.012011566873446549,3,high,calm
2018-05-31,regime,1,True,stress,-0.007206239292764884,3,high,calm
2018-06-01,regime,1,True,stress,0.00842163261157589,3,high,calm
2018-06-04,regime,1,True,stress,0.0037300994896812857,3,high,calm
2018-06-05,regime,1,True,stress,0.0030198956079619016,3,high,calm
2018-06-06,regime,1,True,stress,0.006790887004082578,3,high,calm
2018-06-07,regime,1,True,stress,-0.0018881692587715965,3,high,calm
2018-06-08,regime,1,True,stress,0.0032164727885378285,3,high,calm
2018-06-11,regime,1,True,stress,0.0011278204955035291,3,high,calm
2018-06-12,regime,1,True,stress,0.0031859042658503216,3,high,calm
2018-06-13,regime,1,True,stress,-0.004014271924005968,3,high,calm
2018-06-14,regime,1,True,stress,0.0033459555901985305,3,high,calm
2018-06-15,regime,1,True,stress,-0.0005567244664352959,3,high,calm
2018-06-18,regime,1,True,stress,0.0011783689213668215,3,high,calm
2018-06-19,regime,1,True,stress,-0.0023467403743946532,3,high,calm
2018-06-20,regime,1,True,stress,0.004050911389441779,3,high,calm
2018-06-21,regime,1,True,stress,-0.007173798987952715,3,high,calm
2018-06-22,regime,1,True,stress,0.0002608394004655206,3,high,calm
2018-06-25,regime,1,True,stress,-0.01305354750159856,3,high,calm
2018-06-26,regime,1,True,stress,0.0031195370790187762,3,high,calm
2018-06-27,regime,1,True,stress,-0.010813640190905704,3,high,calm
2018-06-28,regime,1,True,stress,0.004472727676227391,3,high,calm
2018-06-29,regime,1,True,stress,0.0003455108561212452,3,high,calm
2018-07-02,regime,1,True,stress,0.0035244077347286944,3,high,calm
2018-07-03,regime,1,True,stress,-0.000629169843753078,3,high,calm
2018-07-04,regime,1,True,stress,-5.173731603954784e-12,3,high,calm
2018-07-05,regime,1,True,stress,0.008572008515006165,3,high,calm
2018-07-06,regime,1,True,stress,0.007744568023008014,3,high,calm
2018-07-09,regime,1,True,stress,0.006837410998075043,3,high,calm
2018-07-10,regime,1,True,stress,-0.00022503654130146607,3,high,calm
2018-04-18,mixed,1,True,stress,0.0029316571026845786,3,high,calm
2018-04-19,mixed,1,True,stress,-0.004843049281594566,3,high,calm
2018-04-20,mixed,1,True,stress,-0.00762232127351605,3,high,calm
2018-04-23,mixed,1,True,stress,-0.0011346472329523615,3,high,calm
2018-04-24,mixed,1,True,stress,-0.009092648089966663,3,high,calm
2018-04-25,mixed,1,True,stress,-0.0009736444366654914,3,high,calm
2018-04-26,mixed,1,True,stress,0.006949908715872647,3,high,calm
2018-04-27,mixed,1,True,stress,0.0016123111782791921,3,high,calm
2018-04-30,mixed,1,True,stress,-0.006939967869732549,3,high,calm
2018-05-01,mixed,1,True,stress,0.002638245203376978,3,high,calm
2018-05-02,mixed,1,True,stress,-0.004038552958778693,3,high,calm
2018-05-03,mixed,1,True,stress,-0.003939850878323438,3,high,calm
2018-05-04,mixed,1,True,stress,0.011097506457768537,3,high,calm
2018-05-07,mixed,1,True,stress,0.005161872572115226,3,high,calm
2018-05-08,mixed,1,True,stress,0.001960985201564839,3,high,calm
2018-05-09,mixed,1,True,stress,0.0072175260604309096,3,high,calm
2018-05-10,mixed,1,True,stress,0.00765720107979428,3,high,calm
2018-05-11,mixed,1,True,stress,0.0019613465946998142,3,high,calm
2018-05-14,mixed,1,True,stress,-0.0008868245140711232,3,high,calm
2018-05-15,mixed,1,True,stress,-0.0048510770835814366,3,high,calm
2018-05-16,mixed,1,True,stress,0.006179607356566352,3,high,calm
2018-05-17,mixed,1,True,stress,0.0010409031545625296,3,high,calm
2018-05-18,mixed,1,True,stress,-0.0011985449776900625,3,high,calm
2018-05-21,mixed,1,True,stress,0.006035097143786156,3,high,calm
2018-05-22,mixed,1,True,stress,-0.004011714118215648,3,high,calm
2018-05-23,mixed,1,True,stress,0.001217035136622302,3,high,calm
2018-05-24,mixed,1,True,stress,-0.0002971714503526009,3,high,calm
2018-05-25,mixed,1,True,stress,-0.0015321929379329595,3,high,calm
2018-05-28,mixed,1,True,stress,3.496129803036793e-05,3,high,calm
2018-05-29,mixed,1,True,stress,-0.007561789829565881,3,high,calm
2018-05-30,mixed,1,True,stress,0.010987936181669013,3,high,calm
2018-05-31,mixed,1,True,stress,-0.006477438864399367,3,high,calm
2018-06-01,mixed,1,True,stress,0.009386099985464122,3,high,calm
2018-06-04,mixed,1,True,stress,0.005258909032006194,3,high,calm
2018-06-05,mixed,1,True,stress,0.0027896824251449743,3,high,calm
2018-06-06,mixed,1,True,stress,0.00734806324789583,3,high,calm
2018-06-07,mixed,1,True,stress,-0.0019261981010162998,3,high,calm
2018-06-08,mixed,1,True,stress,0.0019633142096701778,3,high,calm
2018-06-11,mixed,1,True,stress,0.0015289353523828685,3,high,calm
2018-06-12,mixed,1,True,stress,0.0033002710704926534,3,high,calm
2018-06-13,mixed,1,True,stress,-0.00436487432105551,3,high,calm
2018-06-14,mixed,1,True,stress,0.002461340203986749,3,high,calm
2018-06-15,mixed,1,True,stress,-0.0016500723554325573,3,high,calm
2018-06-18,mixed,1,True,stress,0.00046774142030639714,3,high,calm
2018-06-19,mixed,1,True,stress,-0.004261161138621574,3,high,calm
2018-06-20,mixed,1,True,stress,0.004849954821674447,3,high,calm
2018-06-21,mixed,1,True,stress,-0.008399366420592243,3,high,calm
2018-06-22,mixed,1,True,stress,0.0009872693875212517,3,high,calm
2018-06-25,mixed,1,True,stress,-0.0145311421975694,3,high,calm
2018-06-26,mixed,1,True,stress,0.002835613532854655,3,high,calm
2018-06-27,mixed,1,True,stress,-0.012334490337276814,3,high,calm
2018-06-28,mixed,1,True,stress,0.004039165390485629,3,high,calm
2018-06-29,mixed,1,True,stress,0.0025281351850159985,3,high,calm
2018-07-02,mixed,1,True,stress,0.002609656269813005,3,high,calm
2018-07-03,mixed,1,True,stress,-0.0008121800862689195,3,high,calm
2018-07-04,mixed,1,True,stress,-0.00012004652705211728,3,high,calm
2018-07-05,mixed,1,True,stress,0.008556987494324457,3,high,calm
2018-07-06,mixed,1,True,stress,0.008248335242601585,3,high,calm
2018-07-09,mixed,1,True,stress,0.00843408448354765,3,high,calm
2018-07-10,mixed,1,True,stress,-0.00010791078160612288,3,high,calm
2018-04-18,regime,5,True,stress,0.0038207884806305864,3,high,calm
2018-04-19,regime,5,True,stress,-0.004221410609473768,3,high,calm
2018-04-20,regime,5,True,stress,-0.005738848479672962,3,high,calm
2018-04-23,regime,5,True,stress,-0.0012741438931773074,3,high,calm
2018-04-24,regime,5,True,stress,-0.004485728379286336,3,high,calm
2018-04-25,regime,5,True,stress,-0.002959646035097962,3,high,calm
2018-04-26,regime,5,True,stress,0.004616143861748474,3,high,calm
2018-04-27,regime,5,True,stress,0.0012968598696822741,3,high,calm
2018-04-30,regime,5,True,stress,-0.004996322973790591,3,high,calm
2018-05-01,regime,5,True,stress,-0.00011197958375663429,3,high,calm
2018-05-02,regime,5,True,stress,-0.00036106441217541383,3,high,calm
2018-05-03,regime,5,True,stress,-0.0029756747252708635,3,high,calm
2018-05-04,regime,5,True,stress,0.008122308264299452,3,high,calm
2018-05-07,regime,5,True,stress,0.004974996799103714,3,high,calm
2018-05-08,regime,5,True,stress,0.001271033584207975,3,high,calm
2018-05-09,regime,5,True,stress,0.0050036699163205425,3,high,calm
2018-05-10,regime,5,True,stress,0.004695185094016999,3,high,calm
2018-05-11,regime,5,True,stress,0.0031764078456709673,3,high,calm
2018-05-14,regime,5,True,stress,-0.0004077339902369848,3,high,calm
2018-05-15,regime,5,True,stress,-0.003923465405972309,3,high,calm
2018-05-16,regime,5,True,stress,0.0034302135665874563,3,high,calm
2018-05-17,regime,5,True,stress,0.003515192378829699,3,high,calm
2018-05-18,regime,5,True,stress,-0.0002713626085083144,3,high,calm
2018-05-21,regime,5,True,stress,0.004226078192676766,3,high,calm
2018-05-22,regime,5,True,stress,-0.0026906439301294964,3,high,calm
2018-05-23,regime,5,True,stress,-0.002635076642146405,3,high,calm
2018-05-24,regime,5,True,stress,-0.0007669307614796362,3,high,calm
2018-05-25,regime,5,True,stress,-0.0023177188292142744,3,high,calm
2018-05-28,regime,5,True,stress,-0.001157212133905319,3,high,calm
2018-05-29,regime,5,True,stress,-0.006948482439952888,3,high,calm
2018-05-30,regime,5,True,stress,0.008491464578916173,3,high,calm
2018-05-31,regime,5,True,stress,-0.004430347567708703,3,high,calm
2018-06-01,regime,5,True,stress,0.0062823327262723355,3,high,calm
2018-06-04,regime,5,True,stress,0.0052240365481395715,3,high,calm
2018-06-05,regime,5,True,stress,0.0015108953876098476,3,high,calm
2018-06-06,regime,5,True,stress,0.006451199987994897,3,high,calm
2018-06-07,regime,5,True,stress,-0.0006182587343453375,3,high,calm
2018-06-08,regime,5,True,stress,0.000682088300255357,3,high,calm
2018-06-11,regime,5,True,stress,0.002951516707439472,3,high,calm
2018-06-12,regime,5,True,stress,0.002143920419708819,3,high,calm
2018-06-13,regime,5,True,stress,-0.0026204554360149336,3,high,calm
2018-06-14,regime,5,True,stress,0.001993307174699534,3,high,calm
2018-06-15,regime,5,True,stress,-0.002554696098513855,3,high,calm
2018-06-18,regime,5,True,stress,-0.0006216794859131777,3,high,calm
2018-06-19,regime,5,True,stress,-0.0045485950304859765,3,high,calm
2018-06-20,regime,5,True,stress,0.005044002717005619,3,high,calm
2018-06-21,regime,5,True,stress,-0.0064507617281931925,3,high,calm
2018-06-22,regime,5,True,stress,0.002214882882383901,3,high,calm
2018-06-25,regime,5,True,stress,-0.013172658601788016,3,high,calm
2018-06-26,regime,5,True,stress,0.002199723741142774,3,high,calm
2018-06-27,regime,5,True,stress,-0.008649211620513693,3,high,calm
2018-06-28,regime,5,True,stress,0.0006598542377387246,3,high,calm
2018-06-29,regime,5,True,stress,0.0032004431799557203,3,high,calm
2018-07-02,regime,5,True,stress,-0.0019815295720099027,3,high,calm
2018-07-03,regime,5,True,stress,0.0034256803139491553,3,high,calm
2018-07-04,regime,5,True,stress,-2.697838421947312e-05,3,high,calm
2018-07-05,regime,5,True,stress,0.007281513916662484,3,high,calm
2018-07-06,regime,5,True,stress,0.007574623820916871,3,high,calm
2018-07-09,regime,5,True,stress,0.006561097244404084,3,high,calm
2018-07-10,regime,5,True,stress,-0.0010594266366003614,3,high,calm
2018-04-18,mixed,5,True,stress,0.0029316571837073114,3,high,calm
2018-04-19,mixed,5,True,stress,-0.004843049168942357,3,high,calm
2018-04-20,mixed,5,True,stress,-0.007622321250334355,3,high,calm
2018-04-23,mixed,5,True,stress,-0.0011346472771843685,3,high,calm
2018-04-24,mixed,5,True,stress,-0.00909264784341566,3,high,calm
2018-04-25,mixed,5,True,stress,-0.0009736445972365263,3,high,calm
2018-04-26,mixed,5,True,stress,0.006949908632923224,3,high,calm
2018-04-27,mixed,5,True,stress,0.0016123112243726198,3,high,calm
2018-04-30,mixed,5,True,stress,-0.006939967690375304,3,high,calm
2018-05-01,mixed,5,True,stress,0.002638245008530962,3,high,calm
2018-05-02,mixed,5,True,stress,-0.004038552826246537,3,high,calm
2018-05-03,mixed,5,True,stress,-0.003939850856194408,3,high,calm
2018-05-04,mixed,5,True,stress,0.011097506253894702,3,high,calm
2018-05-07,mixed,5,True,stress,0.005161872535700733,3,high,calm
2018-05-08,mixed,5,True,stress,0.001960985125519735,3,high,calm
2018-05-09,mixed,5,True,stress,0.007217525950211795,3,high,calm
2018-05-10,mixed,5,True,stress,0.007657200982645953,3,high,calm
2018-05-11,mixed,5,True,stress,0.001961346734336061,3,high,calm
2018-05-14,mixed,5,True,stress,-0.0008868244189799149,3,high,calm
2018-05-15,mixed,5,True,stress,-0.004851077169840616,3,high,calm
2018-05-16,mixed,5,True,stress,0.006179607154397353,3,high,calm
2018-05-17,mixed,5,True,stress,0.0010409032186149652,3,high,calm
2018-05-18,mixed,5,True,stress,-0.0011985449775047527,3,high,calm
2018-05-21,mixed,5,True,stress,0.006035097027451116,3,high,calm
2018-05-22,mixed,5,True,stress,-0.004011713961672112,3,high,calm
2018-05-23,mixed,5,True,stress,0.0012170348597505898,3,high,calm
2018-05-24,mixed,5,True,stress,-0.00029717150510205734,3,high,calm
2018-05-25,mixed,5,True,stress,-0.001532192980550884,3,high,calm
2018-05-28,mixed,5,True,stress,3.496121669240243e-05,3,high,calm
2018-05-29,mixed,5,True,stress,-0.007561789899246436,3,high,calm
2018-05-30,mixed,5,True,stress,0.010987935925933567,3,high,calm
2018-05-31,mixed,5,True,stress,-0.006477438654207182,3,high,calm
2018-06-01,mixed,5,True,stress,0.00938609984373969,3,high,calm
2018-06-04,mixed,5,True,stress,0.005258909108310828,3,high,calm
2018-06-05,mixed,5,True,stress,0.002789682269687845,3,high,calm
2018-06-06,mixed,5,True,stress,0.007348063227316539,3,high,calm
2018-06-07,mixed,5,True,stress,-0.0019261979892143738,3,high,calm
2018-06-08,mixed,5,True,stress,0.0019633140380159774,3,high,calm
2018-06-11,mixed,5,True,stress,0.0015289354555758402,3,high,calm
2018-06-12,mixed,5,True,stress,0.0033002709490282606,3,high,calm
2018-06-13,mixed,5,True,stress,-0.004364874219696743,3,high,calm
2018-06-14,mixed,5,True,stress,0.0024613401048403515,3,high,calm
2018-06-15,mixed,5,True,stress,-0.0016500724843475732,3,high,calm
2018-06-18,mixed,5,True,stress,0.0004677412355433792,3,high,calm
2018-06-19,mixed,5,True,stress,-0.004261161276443796,3,high,calm
2018-06-20,mixed,5,True,stress,0.0048499548219235215,3,high,calm
2018-06-21,mixed,5,True,stress,-0.008399366310630233,3,high,calm
2018-06-22,mixed,5,True,stress,0.0009872695471225502,3,high,calm
2018-06-25,mixed,5,True,stress,-0.014531142161730397,3,high,calm
2018-06-26,mixed,5,True,stress,0.002835613459883539,3,high,calm
2018-06-27,mixed,5,True,stress,-0.012334490085159118,3,high,calm
2018-06-28,mixed,5,True,stress,0.00403916517614467,3,high,calm
2018-06-29,mixed,5,True,stress,0.002528135354806038,3,high,calm
2018-07-02,mixed,5,True,stress,0.0026096559055455238,3,high,calm
2018-07-03,mixed,5,True,stress,-0.0008121798884738172,3,high,calm
2018-07-04,mixed,5,True,stress,-0.00012004652723290196,3,high,calm
2018-07-05,mixed,5,True,stress,0.008556987395759108,3,high,calm
2018-07-06,mixed,5,True,stress,0.008248335222197646,3,high,calm
2018-07-09,mixed,5,True,stress,0.00843408445560096,3,high,calm
2018-07-10,mixed,5,True,stress,-0.00010791078279530374,3,high,calm
2018-04-18,regime,20,True,stress,0.002931657262207033,3,high,calm
2018-04-19,regime,20,True,stress,-0.0048430489937360465,3,high,calm
2018-04-20,regime,20,True,stress,-0.007622321399139405,3,high,calm
2018-04-23,regime,20,True,stress,-0.0011346474142294356,3,high,calm
2018-04-24,regime,20,True,stress,-0.009092647910272589,3,high,calm
2018-04-25,regime,20,True,stress,-0.0009736447110744246,3,high,calm
2018-04-26,regime,20,True,stress,0.006949908632748707,3,high,calm
2018-04-27,regime,20,True,stress,0.001612311439181985,3,high,calm
2018-04-30,regime,20,True,stress,-0.006939967474215819,3,high,calm
2018-05-01,regime,20,True,stress,0.0026382450631548147,3,high,calm
2018-05-02,regime,20,True,stress,-0.0040385531184981924,3,high,calm
2018-05-03,regime,20,True,stress,-0.0039398510314507685,3,high,calm
2018-05-04,regime,20,True,stress,0.011097506093581296,3,high,calm
2018-05-07,regime,20,True,stress,0.005161872481004876,3,high,calm
2018-05-08,regime,20,True,stress,0.0019609851714182773,3,high,calm
2018-05-09,regime,20,True,stress,0.007217525881213127,3,high,calm
2018-05-10,regime,20,True,stress,0.007657201160492724,3,high,calm
2018-05-11,regime,20,True,stress,0.0019613467072368924,3,high,calm
2018-05-14,regime,20,True,stress,-0.0008868243837857251,3,high,calm
2018-05-15,regime,20,True,stress,-0.004851077403135949,3,high,calm
2018-05-16,regime,20,True,stress,0.006179607232658804,3,high,calm
2018-05-17,regime,20,True,stress,0.0010409028571119528,3,high,calm
2018-05-18,regime,20,True,stress,-0.0011985450853915195,3,high,calm
2018-05-21,regime,20,True,stress,0.0060350969494948215,3,high,calm
2018-05-22,regime,20,True,stress,-0.0040117138388675285,3,high,calm
2018-05-23,regime,20,True,stress,0.0012170349238843025,3,high,calm
2018-05-24,regime,20,True,stress,-0.000297171399271935,3,high,calm
2018-05-25,regime,20,True,stress,-0.0015321928472329174,3,high,calm
2018-05-28,regime,20,True,stress,3.496130113228346e-05,3,high,calm
2018-05-29,regime,20,True,stress,-0.007561789857449774,3,high,calm
2018-05-30,regime,20,True,stress,0.010987935545610117,3,high,calm
2018-05-31,regime,20,True,stress,-0.006477438479945457,3,high,calm
2018-06-01,regime,20,True,stress,0.009386099911075666,3,high,calm
2018-06-04,regime,20,True,stress,0.0052589092639100925,3,high,calm
2018-06-05,regime,20,True,stress,0.0027896822554383653,3,high,calm
2018-06-06,regime,20,True,stress,0.007348063155039632,3,high,calm
2018-06-07,regime,20,True,stress,-0.0019261980136809369,3,high,calm
2018-06-08,regime,20,True,stress,0.0019633138433888995,3,high,calm
2018-06-11,regime,20,True,stress,0.0015289353944017655,3,high,calm
2018-06-12,regime,20,True,stress,0.0033002709896568965,3,high,calm
2018-06-13,regime,20,True,stress,-0.004364874321311899,3,high,calm
2018-06-14,regime,20,True,stress,0.0024613399209944343,3,high,calm
2018-06-15,regime,20,True,stress,-0.0016500725755601733,3,high,calm
2018-06-18,regime,20,True,stress,0.00046774119286052305,3,high,calm
2018-06-19,regime,20,True,stress,-0.004261161512859834,3,high,calm
2018-06-20,regime,20,True,stress,0.0048499548662731444,3,high,calm
2018-06-21,regime,20,True,stress,-0.008399366424407589,3,high,calm
2018-06-22,regime,20,True,stress,0.0009872695799960924,3,high,calm
2018-06-25,regime,20,True,stress,-0.0145311420967626,3,high,calm
2018-06-26,regime,20,True,stress,0.0028356133477009174,3,high,calm
2018-06-27,regime,20,True,stress,-0.012334490277838936,3,high,calm
2018-06-28,regime,20,True,stress,0.004039165166765288,3,high,calm
2018-06-29,regime,20,True,stress,0.002528135672771714,3,high,calm
2018-07-02,regime,20,True,stress,0.002609655897454023,3,high,calm
2018-07-03,regime,20,True,stress,-0.0008121800913604887,3,high,calm
2018-07-04,regime,20,True,stress,-0.00012004655314399606,3,high,calm
2018-07-05,regime,20,True,stress,0.00855698722700074,3,high,calm
2018-07-06,regime,20,True,stress,0.008248335140345103,3,high,calm
2018-07-09,regime,20,True,stress,0.008434084622568332,3,high,calm
2018-07-10,regime,20,True,stress,-0.00010791071962741182,3,high,calm
2018-04-18,mixed,20,True,stress,0.002931657175813743,3,high,calm
2018-04-19,mixed,20,True,stress,-0.004843049174156996,3,high,calm
2018-04-20,mixed,20,True,stress,-0.007622321312359778,3,high,calm
2018-04-23,mixed,20,True,stress,-0.0011346473112513842,3,high,calm
2018-04-24,mixed,20,True,stress,-0.00909264796598459,3,high,calm
2018-04-25,mixed,20,True,stress,-0.0009736445676965727,3,high,calm
2018-04-26,mixed,20,True,stress,0.006949908658569118,3,high,calm
2018-04-27,mixed,20,True,stress,0.0016123112881002858,3,high,calm
2018-04-30,mixed,20,True,stress,-0.0069399677099905455,3,high,calm
2018-05-01,mixed,20,True,stress,0.002638245153628634,3,high,calm
2018-05-02,mixed,20,True,stress,-0.004038552974919157,3,high,calm
2018-05-03,mixed,20,True,stress,-0.003939850945099669,3,high,calm
2018-05-04,mixed,20,True,stress,0.011097506303904457,3,high,calm
2018-05-07,mixed,20,True,stress,0.005161872558862607,3,high,calm
2018-05-08,mixed,20,True,stress,0.001960985202263125,3,high,calm
2018-05-09,mixed,20,True,stress,0.00721752597042111,3,high,calm
2018-05-10,mixed,20,True,stress,0.007657201085957249,3,high,calm
2018-05-11,mixed,20,True,stress,0.0019613466399805374,3,high,calm
2018-05-14,mixed,20,True,stress,-0.0008868244850506815,3,high,calm
2018-05-15,mixed,20,True,stress,-0.004851077192020221,3,high,calm
2018-05-16,mixed,20,True,stress,0.0061796073153805,3,high,calm
2018-05-17,mixed,20,True,stress,0.0010409030648065797,3,high,calm
2018-05-18,mixed,20,True,stress,-0.0011985450027723657,3,high,calm
2018-05-21,mixed,20,True,stress,0.00603509706346675,3,high,calm
2018-05-22,mixed,20,True,stress,-0.004011714016170722,3,high,calm
2018-05-23,mixed,20,True,stress,0.0012170350370744347,3,high,calm
2018-05-24,mixed,20,True,stress,-0.0002971714231826978,3,high,calm
2018-05-25,mixed,20,True,stress,-0.0015321928969904881,3,high,calm
2018-05-28,mixed,20,True,stress,3.496129473063104e-05,3,high,calm
2018-05-29,mixed,20,True,stress,-0.007561789799183958,3,high,calm
2018-05-30,mixed,20,True,stress,0.010987935934040696,3,high,calm
2018-05-31,mixed,20,True,stress,-0.006477438712910986,3,high,calm
2018-06-01,mixed,20,True,stress,0.009386099937419136,3,high,calm
2018-06-04,mixed,20,True,stress,0.0052589091266601155,3,high,calm
2018-06-05,mixed,20,True,stress,0.002789682372178009,3,high,calm
2018-06-06,mixed,20,True,stress,0.0073480632020163136,3,high,calm
2018-06-07,mixed,20,True,stress,-0.0019261980775127033,3,high,calm
2018-06-08,mixed,20,True,stress,0.0019633140597490146,3,high,calm
2018-06-11,mixed,20,True,stress,0.001528935373915783,3,high,calm
2018-06-12,mixed,20,True,stress,0.0033002710484600767,3,high,calm
2018-06-13,mixed,20,True,stress,-0.00436487432501266,3,high,calm
2018-06-14,mixed,20,True,stress,0.0024613401030844726,3,high,calm
2018-06-15,mixed,20,True,stress,-0.0016500724462829286,3,high,calm
2018-06-18,mixed,20,True,stress,0.00046774135303740197,3,high,calm
2018-06-19,mixed,20,True,stress,-0.004261161274702633,3,high,calm
2018-06-20,mixed,20,True,stress,0.004849954872743546,3,high,calm
2018-06-21,mixed,20,True,stress,-0.008399366427314337,3,high,calm
2018-06-22,mixed,20,True,stress,0.0009872694602594582,3,high,calm
2018-06-25,mixed,20,True,stress,-0.014531142162434726,3,high,calm
2018-06-26,mixed,20,True,stress,0.0028356134724673862,3,high,calm
2018-06-27,mixed,20,True,stress,-0.012334490332655506,3,high,calm
2018-06-28,mixed,20,True,stress,0.004039165283667774,3,high,calm
2018-06-29,mixed,20,True,stress,0.002528135377555187,3,high,calm
2018-07-02,mixed,20,True,stress,0.002609656113723431,3,high,calm
2018-07-03,mixed,20,True,stress,-0.0008121800337587455,3,high,calm
2018-07-04,mixed,20,True,stress,-0.00012004653717376471,3,high,calm
2018-07-05,mixed,20,True,stress,0.008556987397866866,3,high,calm
2018-07-06,mixed,20,True,stress,0.008248335201545162,3,high,calm
2018-07-09,mixed,20,True,stress,0.008434084514763457,3,high,calm
2018-07-10,mixed,20,True,stress,-0.0001079107932622126,3,high,calm
2018-07-11,regime,0,True,stress,-0.007527122746462654,0,low,crisis
2018-07-12,regime,0,True,stress,0.0059157508511725005,0,low,crisis
2018-07-13,regime,0,True,stress,0.00015392627152037896,0,low,crisis
2018-07-16,regime,0,True,stress,-0.00308488025636593,0,low,crisis
2018-07-17,regime,0,True,stress,0.004176603918620936,0,low,crisis
2018-07-18,regime,0,True,stress,0.0026002930830959716,0,low,crisis
2018-07-19,regime,0,True,stress,0.0005173872098329774,0,low,crisis
2018-07-20,regime,0,True,stress,-0.0014077920533069929,0,low,crisis
2018-07-23,regime,0,True,stress,0.0007239182199887907,0,low,crisis
2018-07-24,regime,0,True,stress,-0.0024632926516306598,0,low,crisis
2018-07-25,regime,0,True,stress,0.0059309428770506,0,low,crisis
2018-07-26,regime,0,True,stress,0.002589151099148135,0,low,crisis
2018-07-27,regime,0,True,stress,-0.009998831793068354,0,low,crisis
2018-07-30,regime,0,True,stress,-0.005816015642269705,0,low,crisis
2018-07-31,regime,0,True,stress,0.006885054839044836,0,low,crisis
2018-08-01,regime,0,True,stress,-0.002289609352561904,0,low,crisis
2018-08-02,regime,0,True,stress,0.004857871278925646,0,low,crisis
2018-08-03,regime,0,True,stress,0.0008877825581622678,0,low,crisis
2018-08-06,regime,0,True,stress,0.003988709941287982,0,low,crisis
2018-08-07,regime,0,True,stress,0.003203695938565151,0,low,crisis
2018-08-08,regime,0,True,stress,-0.0008647586344693527,0,low,crisis
2018-08-09,regime,0,True,stress,0.0003875581208505023,0,low,crisis
2018-08-10,regime,0,True,stress,-0.006388949467189684,0,low,crisis
2018-08-13,regime,0,True,stress,-0.00571239244203381,0,low,crisis
2018-08-14,regime,0,True,stress,0.007756322883106271,0,low,crisis
2018-08-15,regime,0,True,stress,-0.009938942572607346,0,low,crisis
2018-08-16,regime,0,True,stress,0.008301761626858107,0,low,crisis
2018-08-17,regime,0,True,stress,0.00420934144134158,0,low,crisis
2018-08-20,regime,0,True,stress,0.003597386834191133,0,low,crisis
2018-08-21,regime,0,True,stress,0.005904916254655543,0,low,crisis
2018-08-22,regime,0,True,stress,0.0010481831247865629,0,low,crisis
2018-08-23,regime,0,True,stress,-0.002747459579161042,0,low,crisis
2018-08-24,regime,0,True,stress,0.005780673410112611,0,low,crisis
2018-08-27,regime,0,True,stress,0.00551181362632081,0,low,crisis
2018-08-28,regime,0,True,stress,0.000790821136646944,0,low,crisis
2018-08-29,regime,0,True,stress,0.004015641770785011,0,low,crisis
2018-08-30,regime,0,True,stress,-0.0038746646377623246,0,low,crisis
2018-08-31,regime,0,True,stress,0.0014187369334155288,0,low,crisis
2018-09-03,regime,0,True,stress,-0.00024565700086694924,0,low,crisis
2018-09-04,regime,0,True,stress,-0.0027742157939306213,0,low,crisis
2018-09-05,regime,0,True,stress,-0.0032321344000226264,0,low,crisis
2018-09-06,regime,0,True,stress,-0.004653841283580541,0,low,crisis
2018-09-07,regime,0,True,stress,-0.0024428751561487005,0,low,crisis
2018-09-10,regime,0,True,stress,0.002942889963909048,0,low,crisis
2018-09-11,regime,0,True,stress,0.0018503801048903074,0,low,crisis
2018-09-12,regime,0,True,stress,0.0004176489701047363,0,low,crisis
2018-09-13,regime,0,True,stress,0.002869259352301525,0,low,crisis
2018-09-14,regime,0,True,stress,0.002617206933488515,0,low,crisis
2018-09-17,regime,0,True,stress,-0.006725256463826985,0,low,crisis
2018-09-18,regime,0,True,stress,0.004825790478796936,0,low,crisis
2018-09-19,regime,0,True,stress,-0.0012328511035441256,0,low,crisis
2018-09-20,regime,0,True,stress,0.008190057760110806,0,low,crisis
2018-09-21,regime,0,True,stress,-0.0009051636278861933,0,low,crisis
2018-09-24,regime,0,True,stress,-0.004439066826736478,0,low,crisis
2018-09-25,regime,0,True,stress,0.00029841885296972117,0,low,crisis
2018-09-26,regime,0,True,stress,-0.005671539546713236,0,low,crisis
2018-09-27,regime,0,True,stress,0.0005074713393695531,0,low,crisis
2018-09-28,regime,0,True,stress,0.0013214042134045098,0,low,crisis
