date,method,n_synth_series,prefer_stress,ranking,port_ret,predicted_regime,vol_bucket,bucket
2020-06-25,mixed,1,True,stress,0.013643426548177294,1,low,crisis
2020-06-26,mixed,1,True,stress,-0.024305411682834847,1,low,crisis
2020-06-29,mixed,1,True,stress,0.021972363087746815,1,low,crisis
2020-06-30,mixed,1,True,stress,0.014940612592146227,1,low,crisis
2020-07-01,mixed,1,True,stress,-0.00139880360234071,1,low,crisis
2020-07-02,mixed,1,True,stress,0.004081195310596039,1,low,crisis
2020-07-03,mixed,1,True,stress,3.4704981807455343e-13,1,low,crisis
2020-07-06,mixed,1,True,stress,0.012305572866733713,1,low,crisis
2020-07-07,mixed,1,True,stress,-0.014232203075404914,1,low,crisis
2020-07-08,mixed,1,True,stress,0.007949139798200798,1,low,crisis
2020-07-09,mixed,1,True,stress,-0.011745217120089494,1,low,crisis
2020-07-10,mixed,1,True,stress,0.01335009573210472,1,low,crisis
2020-07-13,mixed,1,True,stress,-0.011146313502633407,1,low,crisis
2020-07-14,mixed,1,True,stress,0.015341880798134089,1,low,crisis
2020-07-15,mixed,1,True,stress,0.020453211841983964,1,low,crisis
2020-07-16,mixed,1,True,stress,-0.0050351586870835425,1,low,crisis
2020-07-17,mixed,1,True,stress,0.003351662625899814,1,low,crisis
2020-07-20,mixed,1,True,stress,0.003127262108236684,1,low,crisis
2020-07-21,mixed,1,True,stress,0.0067930534574617745,1,low,crisis
2020-07-22,mixed,1,True,stress,0.004020993730862324,1,low,crisis
2020-07-23,mixed,1,True,stress,-0.006855253546839478,1,low,crisis
2020-07-24,mixed,1,True,stress,-0.010107684771269762,1,low,crisis
2020-07-27,mixed,1,True,stress,0.0092641814699365,1,low,crisis
2020-07-28,mixed,1,True,stress,-0.008025298540620642,1,low,crisis
2020-07-29,mixed,1,True,stress,0.016186525975717465,1,low,crisis
2020-07-30,mixed,1,True,stress,-0.003611166653412193,1,low,crisis
2020-07-31,mixed,1,True,stress,9.412252394618278e-05,1,low,crisis
2020-08-03,mixed,1,True,stress,0.011862401718217102,1,low,crisis
2020-08-04,mixed,1,True,stress,0.005071153335707722,1,low,crisis
2020-05-13,regime,5,True,stress,-0.03310149943405735,1,low,crisis
2020-05-14,regime,5,True,stress,0.003736146981595617,1,low,crisis
2020-05-15,regime,5,True,stress,0.015840976742972007,1,low,crisis
2020-05-18,regime,5,True,stress,0.06105532590437581,1,low,crisis
2020-05-19,regime,5,True,stress,-0.019426938486681946,1,low,crisis
2020-05-20,regime,5,True,stress,0.030055322721115614,1,low,crisis
2020-05-21,regime,5,True,stress,0.0005474500500314973,1,low,crisis
2020-05-22,regime,5,True,stress,0.005944243171890222,1,low,crisis
2020-05-25,regime,5,True,stress,7.374719822092225e-13,1,low,crisis
2020-05-26,regime,5,True,stress,0.027706423878514443,1,low,crisis
2020-05-27,regime,5,True,stress,0.031080594734122603,1,low,crisis
2020-05-28,regime,5,True,stress,-0.024761589279561184,1,low,crisis
2020-05-29,regime,5,True,stress,-0.004569972082447307,1,low,crisis
2020-06-01,regime,5,True,stress,0.008162476858879707,1,low,crisis
2020-06-02,regime,5,True,stress,0.009149522384231428,1,low,crisis
2020-06-03,regime,5,True,stress,0.023894327780542665,1,low,crisis
2020-06-04,regime,5,True,stress,8.256710590830186e-05,1,low,crisis
2020-06-05,regime,5,True,stress,0.03796149171038738,1,low,crisis
2020-06-08,regime,5,True,stress,0.019744374115684124,1,low,crisis
2020-06-09,regime,5,True,stress,-0.019376147630341605,1,low,crisis
2020-06-10,regime,5,True,stress,-0.026269704555447384,1,low,crisis
2020-06-11,regime,5,True,stress,-0.07564965281589812,1,low,crisis
2020-06-12,regime,5,True,stress,0.023423261577627176,1,low,crisis
2020-06-15,regime,5,True,stress,0.023078273321044056,1,low,crisis
2020-06-16,regime,5,True,stress,0.023012902554866318,1,low,crisis
2020-06-17,regime,5,True,stress,-0.01768563765156155,1,low,crisis
2020-06-18,regime,5,True,stress,0.00042820891586824536,1,low,crisis
2020-06-19,regime,5,True,stress,-0.005883632079015629,1,low,crisis
2020-06-22,regime,5,True,stress,0.010505082946143931,1,low,crisis
2020-06-23,regime,5,True,stress,0.004059432392001683,1,low,crisis
2020-06-24,regime,5,True,stress,-0.03442366155500453,1,low,crisis
2020-06-25,regime,5,True,stress,0.017015714201472354,1,low,crisis
2020-06-26,regime,5,True,stress,-0.024416373361522605,1,low,crisis
2020-06-29,regime,5,True,stress,0.031161828142795077,1,low,crisis
2020-06-30,regime,5,True,stress,0.014229517614238026,1,low,crisis
2020-07-01,regime,5,True,stress,-0.009671927981303959,1,low,crisis
2020-07-02,regime,5,True,stress,0.0032054984414890708,1,low,crisis
2020-07-03,regime,5,True,stress,2.324083420700853e-13,1,low,crisis
2020-07-06,regime,5,True,stress,0.007718784569628171,1,low,crisis
2020-07-07,regime,5,True,stress,-0.01862341018575819,1,low,crisis
2020-07-08,regime,5,True,stress,0.008083619442182144,1,low,crisis
2020-07-09,regime,5,True,stress,-0.019931499216866332,1,low,crisis
2020-07-10,regime,5,True,stress,0.0170427682537811,1,low,crisis
2020-07-13,regime,5,True,stress,-0.013431400810480462,1,low,crisis
2020-07-14,regime,5,True,stress,0.01765225682856519,1,low,crisis
2020-07-15,regime,5,True,stress,0.035016370552514914,1,low,crisis
2020-07-16,regime,5,True,stress,-0.007165642086497887,1,low,crisis
2020-07-17,regime,5,True,stress,0.003928232870195039,1,low,crisis
2020-07-20,regime,5,True,stress,-0.003639840873776161,1,low,crisis
2020-07-21,regime,5,True,stress,0.013329341123745717,1,low,crisis
2020-07-22,regime,5,True,stress,0.001775500728455346,1,low,crisis
2020-07-23,regime,5,True,stress,6.188754320781145e-05,1,low,crisis
2020-07-24,regime,5,True,stress,-0.015157559883514247,1,low,crisis
2020-07-27,regime,5,True,stress,0.011654101662202017,1,low,crisis
2020-07-28,regime,5,True,stress,-0.0100291531291406,1,low,crisis
2020-07-29,regime,5,True,stress,0.02100640096848405,1,low,crisis
2020-07-30,regime,5,True,stress,-0.003638664768153504,1,low,crisis
2020-07-31,regime,5,True,stress,-0.009768285351458546,1,low,crisis
2020-08-03,regime,5,True,stress,0.0178289827609603,1,low,crisis
2020-08-04,regime,5,True,stress,0.0069446976046488255,1,low,crisis
2020-05-13,mixed,5,True,stress,-0.029369150881322283,1,low,crisis
2020-05-14,mixed,5,True,stress,0.010459156721674606,1,low,crisis
2020-05-15,mixed,5,True,stress,0.00888018631269828,1,low,crisis
2020-05-18,mixed,5,True,stress,0.051316415590117584,1,low,crisis
2020-05-19,mixed,5,True,stress,-0.013056376805919959,1,low,crisis
2020-05-20,mixed,5,True,stress,0.02234014676979227,1,low,crisis
2020-05-21,mixed,5,True,stress,-0.0029367283161243047,1,low,crisis
2020-05-22,mixed,5,True,stress,0.004794988373536194,1,low,crisis
2020-05-25,mixed,5,True,stress,3.331883164404451e-12,1,low,crisis
2020-05-26,mixed,5,True,stress,0.025363951532052967,1,low,crisis
2020-05-27,mixed,5,True,stress,0.023642562826663577,1,low,crisis
2020-05-28,mixed,5,True,stress,-0.012162787520733423,1,low,crisis
2020-05-29,mixed,5,True,stress,0.0009742120728065543,1,low,crisis
2020-06-01,mixed,5,True,stress,0.010175457622696907,1,low,crisis
2020-06-02,mixed,5,True,stress,0.009670927314677419,1,low,crisis
2020-06-03,mixed,5,True,stress,0.023292788920461337,1,low,crisis
2020-06-04,mixed,5,True,stress,-0.0014963295592378021,1,low,crisis
2020-06-05,mixed,5,True,stress,0.031036994313209814,1,low,crisis
2020-06-08,mixed,5,True,stress,0.019288175151734352,1,low,crisis
2020-06-09,mixed,5,True,stress,-0.020008408800399877,1,low,crisis
2020-06-10,mixed,5,True,stress,-0.0200611808342937,1,low,crisis
2020-06-11,mixed,5,True,stress,-0.06723503611959218,1,low,crisis
2020-06-12,mixed,5,True,stress,0.01967665938719112,1,low,crisis
2020-06-15,mixed,5,True,stress,0.017413576957489216,1,low,crisis
2020-06-16,mixed,5,True,stress,0.02017382212490593,1,low,crisis
2020-06-17,mixed,5,True,stress,-0.010369205121590192,1,low,crisis
2020-06-18,mixed,5,True,stress,0.0002435461296053135,1,low,crisis
2020-06-19,mixed,5,True,stress,-0.007223306057206407,1,low,crisis
2020-06-22,mixed,5,True,stress,0.006878146315815698,1,low,crisis
2020-06-23,mixed,5,True,stress,0.0012242720739649368,1,low,crisis
2020-06-24,mixed,5,True,stress,-0.032010365435585886,1,low,crisis
2020-06-25,mixed,5,True,stress,0.013649363548687288,1,low,crisis
2020-06-26,mixed,5,True,stress,-0.02056701545058031,1,low,crisis
2020-06-29,mixed,5,True,stress,0.021605524912017865,1,low,crisis
2020-06-30,mixed,5,True,stress,0.014503163276659728,1,low,crisis
2020-07-01,mixed,5,True,stress,-0.003225956328045929,1,low,crisis
2020-07-02,mixed,5,True,stress,0.004652298857743459,1,low,crisis
2020-07-03,mixed,5,True,stress,1.3175474464490674e-12,1,low,crisis
2020-07-06,mixed,5,True,stress,0.00933230964030108,1,low,crisis
2020-07-07,mixed,5,True,stress,-0.01607805992655513,1,low,crisis
2020-07-08,mixed,5,True,stress,0.007535392803571132,1,low,crisis
2020-07-09,mixed,5,True,stress,-0.013906818421795548,1,low,crisis
2020-07-10,mixed,5,True,stress,0.013115461528257145,1,low,crisis
2020-07-13,mixed,5,True,stress,-0.012458826819982158,1,low,crisis
2020-07-14,mixed,5,True,stress,0.01669057511723235,1,low,crisis
2020-07-15,mixed,5,True,stress,0.02714481560665847,1,low,crisis
2020-07-16,mixed,5,True,stress,-0.004372709137240072,1,low,crisis
2020-07-17,mixed,5,True,stress,0.005489217413216003,1,low,crisis
2020-07-20,mixed,5,True,stress,-0.0010442280951573812,1,low,crisis
2020-07-21,mixed,5,True,stress,0.008913147459395854,1,low,crisis
2020-07-22,mixed,5,True,stress,0.0054403365563451276,1,low,crisis
2020-07-23,mixed,5,True,stress,-0.0021185679254281504,1,low,crisis
2020-07-24,mixed,5,True,stress,-0.011123237492527919,1,low,crisis
2020-07-27,mixed,5,True,stress,0.009644691449790828,1,low,crisis
2020-07-28,mixed,5,True,stress,-0.008659154265407431,1,low,crisis
2020-07-29,mixed,5,True,stress,0.0197882782356186,1,low,crisis
2020-07-30,mixed,5,True,stress,-0.00375925347777284,1,low,crisis
2020-07-31,mixed,5,True,stress,-0.0034999181863443417,1,low,crisis
2020-08-03,mixed,5,True,stress,0.011774748467720376,1,low,crisis
2020-08-04,mixed,5,True,stress,0.004752546232889934,1,low,crisis
2020-05-13,regime,20,True,stress,-0.0325015511302229,1,low,crisis
2020-05-14,regime,20,True,stress,0.0048168226696542965,1,low,crisis
2020-05-15,regime,20,True,stress,0.014722079516900572,1,low,crisis
2020-05-18,regime,20,True,stress,0.05948986580195213,1,low,crisis
2020-05-19,regime,20,True,stress,-0.01840291630846553,1,low,crisis
2020-05-20,regime,20,True,stress,0.02881516342488018,1,low,crisis
2020-05-21,regime,20,True,stress,-1.2606678732513736e-05,1,low,crisis
2020-05-22,regime,20,True,stress,0.0057595086932623486,1,low,crisis
2020-05-25,regime,20,True,stress,2.1798153627445687e-13,1,low,crisis
2020-05-26,regime,20,True,stress,0.027329888221798545,1,low,crisis
2020-05-27,regime,20,True,stress,0.029884984360174033,1,low,crisis
2020-05-28,regime,20,True,stress,-0.022736422098243184,1,low,crisis
2020-05-29,regime,20,True,stress,-0.003678784170666643,1,low,crisis
2020-06-01,regime,20,True,stress,0.00848604910541122,1,low,crisis
2020-06-02,regime,20,True,stress,0.009233334494192596,1,low,crisis
2020-06-03,regime,20,True,stress,0.023797634717366203,1,low,crisis
2020-06-04,regime,20,True,stress,-0.0001712292296783031,1,low,crisis
2020-06-05,regime,20,True,stress,0.03684842833175501,1,low,crisis
2020-06-08,regime,20,True,stress,0.01967104340127631,1,low,crisis
2020-06-09,regime,20,True,stress,-0.019477779091364153,1,low,crisis
2020-06-10,regime,20,True,stress,-0.02527172881950125,1,low,crisis
2020-06-11,regime,20,True,stress,-0.07429706343440651,1,low,crisis
2020-06-12,regime,20,True,stress,0.022821022102391,1,low,crisis
2020-06-15,regime,20,True,stress,0.022167713940585608,1,low,crisis
2020-06-16,regime,20,True,stress,0.0225565407020708,1,low,crisis
2020-06-17,regime,20,True,stress,-0.01650957350460044,1,low,crisis
2020-06-18,regime,20,True,stress,0.00039852569559697124,1,low,crisis
2020-06-19,regime,20,True,stress,-0.006098975081233661,1,low,crisis
2020-06-22,regime,20,True,stress,0.009922078850319403,1,low,crisis
2020-06-23,regime,20,True,stress,0.0036037006672077275,1,low,crisis
2020-06-24,regime,20,True,stress,-0.03403574148626315,1,low,crisis
2020-06-25,regime,20,True,stress,0.01647459743766658,1,low,crisis
2020-06-26,regime,20,True,stress,-0.023797616639173586,1,low,crisis
2020-06-29,regime,20,True,stress,0.02962572081876877,1,low,crisis
2020-06-30,regime,20,True,stress,0.01427350419804756,1,low,crisis
2020-07-01,regime,20,True,stress,-0.008635784188427748,1,low,crisis
2020-07-02,regime,20,True,stress,0.003438061249758381,1,low,crisis
2020-07-03,regime,20,True,stress,9.794283813696679e-14,1,low,crisis
2020-07-06,regime,20,True,stress,0.007978147172844058,1,low,crisis
2020-07-07,regime,20,True,stress,-0.018214263356712564,1,low,crisis
2020-07-08,regime,20,True,stress,0.007995495936161407,1,low,crisis
2020-07-09,regime,20,True,stress,-0.01896307491428368,1,low,crisis
2020-07-10,regime,20,True,stress,0.016411481817205677,1,low,crisis
2020-07-13,regime,20,True,stress,-0.013275066507927561,1,low,crisis
2020-07-14,regime,20,True,stress,0.017497673382720014,1,low,crisis
2020-07-15,regime,20,True,stress,0.03375107445403953,1,low,crisis
2020-07-16,regime,20,True,stress,-0.0067166981096308635,1,low,crisis
2020-07-17,regime,20,True,stress,0.004179149960528724,1,low,crisis
2020-07-20,regime,20,True,stress,-0.0032226147030726977,1,low,crisis
2020-07-21,regime,20,True,stress,0.012619469609060897,1,low,crisis
2020-07-22,regime,20,True,stress,0.0023645968513257417,1,low,crisis
2020-07-23,regime,20,True,stress,-0.0002886050630122976,1,low,crisis
2020-07-24,regime,20,True,stress,-0.014509071443016535,1,low,crisis
2020-07-27,regime,20,True,stress,0.011331103357326705,1,low,crisis
2020-07-28,regime,20,True,stress,-0.009808935622941082,1,low,crisis
2020-07-29,regime,20,True,stress,0.020810596463764774,1,low,crisis
2020-07-30,regime,20,True,stress,-0.0036580485400311167,1,low,crisis
2020-07-31,regime,20,True,stress,-0.008760690206842234,1,low,crisis
2020-08-03,regime,20,True,stress,0.016855807944484835,1,low,crisis
2020-08-04,regime,20,True,stress,0.006592324965245209,1,low,crisis
2020-05-13,mixed,20,True,stress,-0.033101499417911164,1,low,crisis
2020-05-14,mixed,20,True,stress,0.0037361469916091334,1,low,crisis
2020-05-15,mixed,20,True,stress,0.015840976730192104,1,low,crisis
2020-05-18,mixed,20,True,stress,0.061055325873722796,1,low,crisis
2020-05-19,mixed,20,True,stress,-0.019426938477583103,1,low,crisis
2020-05-20,mixed,20,True,stress,0.030055322707257262,1,low,crisis
2020-05-21,mixed,20,True,stress,0.0005474500406399464,1,low,crisis
2020-05-22,mixed,20,True,stress,0.005944243168508962,1,low,crisis
2020-05-25,mixed,20,True,stress,5.059419011577266e-13,1,low,crisis
2020-05-26,mixed,20,True,stress,0.027706423862188145,1,low,crisis
2020-05-27,mixed,20,True,stress,0.03108059471727429,1,low,crisis
2020-05-28,mixed,20,True,stress,-0.024761589255191736,1,low,crisis
2020-05-29,mixed,20,True,stress,-0.004569972071513439,1,low,crisis
2020-06-01,mixed,20,True,stress,0.008162476854260184,1,low,crisis
2020-06-02,mixed,20,True,stress,0.009149522383411875,1,low,crisis
2020-06-03,mixed,20,True,stress,0.023894327769965376,1,low,crisis
2020-06-04,mixed,20,True,stress,8.256710215574003e-05,1,low,crisis
2020-06-05,mixed,20,True,stress,0.03796149169866122,1,low,crisis
2020-06-08,mixed,20,True,stress,0.019744374107991465,1,low,crisis
2020-06-09,mixed,20,True,stress,-0.019376147618459925,1,low,crisis
2020-06-10,mixed,20,True,stress,-0.02626970453310866,1,low,crisis
2020-06-11,mixed,20,True,stress,-0.07564965280030608,1,low,crisis
2020-06-12,mixed,20,True,stress,0.023423261567645303,1,low,crisis
2020-06-15,mixed,20,True,stress,0.023078273305807508,1,low,crisis
2020-06-16,mixed,20,True,stress,0.02301290255079806,1,low,crisis
2020-06-17,mixed,20,True,stress,-0.01768563763646005,1,low,crisis
2020-06-18,mixed,20,True,stress,0.0004282089162428312,1,low,crisis
2020-06-19,mixed,20,True,stress,-0.005883632078953697,1,low,crisis
2020-06-22,mixed,20,True,stress,0.0105050829420912,1,low,crisis
2020-06-23,mixed,20,True,stress,0.004059432392069278,1,low,crisis
2020-06-24,mixed,20,True,stress,-0.03442366154685986,1,low,crisis
2020-06-25,mixed,20,True,stress,0.017015714195669114,1,low,crisis
2020-06-26,mixed,20,True,stress,-0.02441637336250052,1,low,crisis
2020-06-29,mixed,20,True,stress,0.03116182812583947,1,low,crisis
2020-06-30,mixed,20,True,stress,0.01422951761645959,1,low,crisis
2020-07-01,mixed,20,True,stress,-0.00967192796519879,1,low,crisis
2020-07-02,mixed,20,True,stress,0.003205498443187232,1,low,crisis
2020-07-03,mixed,20,True,stress,2.515223548696317e-13,1,low,crisis
2020-07-06,mixed,20,True,stress,0.00771878457892644,1,low,crisis
2020-07-07,mixed,20,True,stress,-0.01862341017781996,1,low,crisis
2020-07-08,mixed,20,True,stress,0.008083619442459018,1,low,crisis
2020-07-09,mixed,20,True,stress,-0.01993149920132297,1,low,crisis
2020-07-10,mixed,20,True,stress,0.017042768247205724,1,low,crisis
2020-07-13,mixed,20,True,stress,-0.013431400806962337,1,low,crisis
2020-07-14,mixed,20,True,stress,0.017652256825080374,1,low,crisis
2020-07-15,mixed,20,True,stress,0.035016370524749686,1,low,crisis
2020-07-16,mixed,20,True,stress,-0.007165642082400726,1,low,crisis
2020-07-17,mixed,20,True,stress,0.003928232869299018,1,low,crisis
2020-07-20,mixed,20,True,stress,-0.0036398408604879744,1,low,crisis
2020-07-21,mixed,20,True,stress,0.013329341110940711,1,low,crisis
2020-07-22,mixed,20,True,stress,0.0017755007331880515,1,low,crisis
2020-07-23,mixed,20,True,stress,6.188752927227326e-05,1,low,crisis
2020-07-24,mixed,20,True,stress,-0.015157559873944149,1,low,crisis
2020-07-27,mixed,20,True,stress,0.011654101657838457,1,low,crisis
2020-07-28,mixed,20,True,stress,-0.010029153125769453,1,low,crisis
2020-07-29,mixed,20,True,stress,0.021006400959994464,1,low,crisis
2020-07-30,mixed,20,True,stress,-0.0036386647681485103,1,low,crisis
2020-07-31,mixed,20,True,stress,-0.00976828533186374,1,low,crisis
2020-08-03,mixed,20,True,stress,0.017828982749657312,1,low,crisis
2020-08-04,mixed,20,True,stress,0.00694469760094027,1,low,crisis
2020-08-05,regime,0,True,stress,0.004305149533064983,0,low,calm
2020-08-06,regime,0,True,stress,0.002757309242050704,0,low,calm
2020-08-07,regime,0,True,stress,0.0007807599799671536,0,low,calm
2020-08-10,regime,0,True,stress,0.0015426958540186622,0,low,calm
2020-08-11,regime,0,True,stress,0.00012524451834715057,0,low,calm
2020-08-12,regime,0,True,stress,-0.002514508440129475,0,low,calm
2020-08-13,regime,0,True,stress,-0.0003259831291610389,0,low,calm
2020-08-14,regime,0,True,stress,-0.00470734480250082,0,low,calm
2020-08-17,regime,0,True,stress,-0.0014322736063371844,0,low,calm
2020-08-18,regime,0,True,stress,-0.0016194404570513989,0,low,calm
2020-08-19,regime,0,True,stress,0.0021716358338835285,0,low,calm
2020-08-20,regime,0,True,stress,-0.0015421115394476503,0,low,calm
2020-08-21,regime,0,True,stress,0.0017131457207571954,0,low,calm
2020-08-24,regime,0,True,stress,0.0023072445012419095,0,low,calm
2020-08-25,regime,0,True,stress,-0.0027218660131368686,0,low,calm
2020-08-26,regime,0,True,stress,-0.0018106640181957943,0,low,calm
2020-08-27,regime,0,True,stress,-0.0015641699868240184,0,low,calm
2020-08-28,regime,0,True,stress,-0.000709368758394412,0,low,calm
2020-08-31,regime,0,True,stress,0.0014141847416984763,0,low,calm
2020-09-01,regime,0,True,stress,0.006954289558414425,0,low,calm
2020-09-02,regime,0,True,stress,0.005422174321791002,0,low,calm
2020-09-03,regime,0,True,stress,4.717930880433738e-05,0,low,calm
2020-09-04,regime,0,True,stress,-0.004197596728532584,0,low,calm
2020-09-07,regime,0,True,stress,3.51650700676252e-11,0,low,calm
2020-09-08,regime,0,True,stress,-0.003190403096766729,0,low,calm
2020-09-09,regime,0,True,stress,-0.0008236382303754281,0,low,calm
2020-09-10,regime,0,True,stress,0.0004281999392921479,0,low,calm
2020-09-11,regime,0,True,stress,-0.0007885786628954024,0,low,calm
2020-09-14,regime,0,True,stress,-0.0004737348720998571,0,low,calm
2020-09-15,regime,0,True,stress,0.001428545997971672,0,low,calm
2020-09-16,regime,0,True,stress,-0.0009587445582360344,0,low,calm
2020-09-17,regime,0,True,stress,-0.0037025167585568574,0,low,calm
2020-09-18,regime,0,True,stress,-0.0020642298758845414,0,low,calm
2020-09-21,regime,0,True,stress,-0.009201360992952863,0,low,calm
2020-09-22,regime,0,True,stress,-0.0031607686191672145,0,low,calm
2020-09-23,regime,0,True,stress,-0.005039689466304612,0,low,calm
2020-09-24,regime,0,True,stress,-0.0026068091991741393,0,low,calm
2020-09-25,regime,0,True,stress,0.003457574630250767,0,low,calm
2020-09-28,regime,0,True,stress,0.000899907903538078,0,low,calm
2020-09-29,regime,0,True,stress,-0.0008289751022951778,0,low,calm
2020-09-30,regime,0,True,stress,0.0018472151619472366,0,low,calm
2020-10-01,regime,0,True,stress,0.0017127553740523829,0,low,calm
2020-10-02,regime,0,True,stress,-0.0013872582674760703,0,low,calm
2020-10-05,regime,0,True,stress,0.0020329601726214066,0,low,calm
2020-10-06,regime,0,True,stress,0.0019533080805765692,0,low,calm
2020-10-07,regime,0,True,stress,0.0007919562026605041,0,low,calm
2020-10-08,regime,0,True,stress,0.004930041804774101,0,low,calm
2020-10-09,regime,0,True,stress,0.003521119453234729,0,low,calm
2020-10-12,regime,0,True,stress,5.267000358947638e-09,0,low,calm
2020-10-13,regime,0,True,stress,0.0023818982543036995,0,low,calm
2020-10-14,regime,0,True,stress,-0.0009562812426801177,0,low,calm
2020-10-15,regime,0,True,stress,-0.0015003466978971648,0,low,calm
2020-10-16,regime,0,True,stress,0.0014925677381465417,0,low,calm
2020-10-19,regime,0,True,stress,-0.0014280194713287655,0,low,calm
2020-10-20,regime,0,True,stress,-0.0027675972204357076,0,low,calm
2020-10-21,regime,0,True,stress,-0.0030692394840717905,0,low,calm
2020-10-22,regime,0,True,stress,-0.0020337700557285505,0,low,calm
2020-10-23,regime,0,True,stress,-0.0010043520774692938,0,low,calm
2020-10-26,regime,0,True,stress,-0.00011583802026248171,0,low,calm
2020-10-27,regime,0,True,stress,0.002546314027761517,0,low,calm
2020-08-05,mixed,0,True,stress,0.008197837971379282,0,low,calm
2020-08-06,mixed,0,True,stress,0.00558618355834648,0,low,calm
2020-08-07,mixed,0,True,stress,-0.003989994476900466,0,low,calm
2020-08-10,mixed,0,True,stress,0.0011674709360893522,0,low,calm
2020-08-11,mixed,0,True,stress,-0.004305144735108168,0,low,calm
2020-08-12,mixed,0,True,stress,0.010747956538940444,0,low,calm
2020-08-13,mixed,0,True,stress,-0.0006184673337452524,0,low,calm
2020-08-14,mixed,0,True,stress,-0.0008789991247793037,0,low,calm
2020-08-17,mixed,0,True,stress,0.0037702192116955786,0,low,calm
2020-08-18,mixed,0,True,stress,0.003091352415302974,0,low,calm
2020-08-19,mixed,0,True,stress,-0.004458307759485402,0,low,calm
2020-08-20,mixed,0,True,stress,-0.0028023153886117093,0,low,calm
2020-08-21,mixed,0,True,stress,0.005560994693812262,0,low,calm
2020-08-24,mixed,0,True,stress,0.011597216571182546,0,low,calm
2020-08-25,mixed,0,True,stress,0.0042857577802187605,0,low,calm
2020-08-26,mixed,0,True,stress,0.00842980669184469,0,low,calm
2020-08-27,mixed,0,True,stress,0.0007215885948513727,0,low,calm
2020-08-28,mixed,0,True,stress,0.005980465303016224,0,low,calm
2020-08-31,mixed,0,True,stress,-0.006752561935999174,0,low,calm
2020-09-01,mixed,0,True,stress,0.010283299345536314,0,low,calm
2020-09-02,mixed,0,True,stress,0.010616602595675716,0,low,calm
2020-09-03,mixed,0,True,stress,-0.02724791756560079,0,low,calm
2020-09-04,mixed,0,True,stress,-0.008214909629460865,0,low,calm
2020-09-07,mixed,0,True,stress,-0.0012909191501545045,0,low,calm
2020-09-08,mixed,0,True,stress,-0.021429383241327923,0,low,calm
2020-09-09,mixed,0,True,stress,0.013776706384988572,0,low,calm
2020-09-10,mixed,0,True,stress,-0.012454692817915818,0,low,calm
2020-09-11,mixed,0,True,stress,0.0021706860766675887,0,low,calm
2020-09-14,mixed,0,True,stress,0.012587758195396023,0,low,calm
2020-09-15,mixed,0,True,stress,0.005921526614636959,0,low,calm
2020-09-16,mixed,0,True,stress,-0.0020245931186606285,0,low,calm
2020-09-17,mixed,0,True,stress,-0.008529181745745969,0,low,calm
2020-09-18,mixed,0,True,stress,-0.0074078520758008165,0,low,calm
2020-09-21,mixed,0,True,stress,-0.0129534910266701,0,low,calm
2020-09-22,mixed,0,True,stress,0.005477319355242555,0,low,calm
2020-09-23,mixed,0,True,stress,-0.018075231609869923,0,low,calm
2020-09-24,mixed,0,True,stress,-0.003316973702806559,0,low,calm
2020-09-25,mixed,0,True,stress,0.011687936944017966,0,low,calm
2020-09-28,mixed,0,True,stress,0.014430925684342736,0,low,calm
2020-09-29,mixed,0,True,stress,-0.0035843374723226475,0,low,calm
2020-09-30,mixed,0,True,stress,0.009500711336012725,0,low,calm
2020-10-01,mixed,0,True,stress,0.004580498736595451,0,low,calm
2020-10-02,mixed,0,True,stress,-0.007489466786728155,0,low,calm
2020-10-05,mixed,0,True,stress,0.015391202977652766,0,low,calm
2020-10-06,mixed,0,True,stress,-0.006838705409269441,0,low,calm
2020-10-07,mixed,0,True,stress,0.01373817033392475,0,low,calm
2020-10-08,mixed,0,True,stress,0.00841527002147877,0,low,calm
2020-10-09,mixed,0,True,stress,0.007561732087196372,0,low,calm
2020-10-12,mixed,0,True,stress,0.015424751413975965,0,low,calm
2020-10-13,mixed,0,True,stress,-0.004638604690472261,0,low,calm
2020-10-14,mixed,0,True,stress,-0.004803014687085287,0,low,calm
2020-10-15,mixed,0,True,stress,-0.004956468993100246,0,low,calm
2020-10-16,mixed,0,True,stress,0.00104000355875634,0,low,calm
2020-10-19,mixed,0,True,stress,-0.010666295241286138,0,low,calm
2020-10-20,mixed,0,True,stress,0.005093322542624137,0,low,calm
2020-10-21,mixed,0,True,stress,-0.0005031200497751142,0,low,calm
2020-10-22,mixed,0,True,stress,0.0033888384955233775,0,low,calm
2020-10-23,mixed,0,True,stress,0.002436100137237009,0,low,calm
2020-10-26,mixed,0,True,stress,-0.01460676674485917,0,low,calm
2020-10-27,mixed,0,True,stress,-0.0012484318085931032,0,low,calm
2020-08-05,regime,1,True,stress,0.01596919535779161,0,low,calm
2020-08-06,regime,1,True,stress,0.0010846944405118134,0,low,calm
2020-08-07,regime,1,True,stress,0.001034823747238288,0,low,calm
2020-08-10,regime,1,True,stress,0.003949032114771378,0,low,calm
2020-08-11,regime,1,True,stress,-0.0010451549371281081,0,low,calm
2020-08-12,regime,1,True,stress,0.003971738444130177,0,low,calm
2020-08-13,regime,1,True,stress,-1.0265683208171126e-05,0,low,calm
2020-08-14,regime,1,True,stress,-0.0018561867817513125,0,low,calm
2020-08-17,regime,1,True,stress,0.005508466740520661,0,low,calm
2020-08-18,regime,1,True,stress,-0.0030091707774635985,0,low,calm
